,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.017579984921589943,0.5102934779196434,0.32603315977594505,0.04450261780104712,0.5696969696969697,0.3621212121212121,0.0,0.4727272727272727,0.2909090909090909,0.04712041884816754,0.09848484848484848,0.07272727272727272,0.4846153846153846,1.3135618770388708,6757,4.558201058201059,3.289362586520042,0.7216971887215547,4.0,0.3879834116866274,-0.8045797115219315,2.0,7.0,20.399610136452242,12.74732508107915,22.0,0.6248992062399238,-0.16834152674320246,-1.2908507995439757,9.0,31.0,13.839130434782609,10.611160395176572,12.0,0.7667673686446194,0.20006885199098398,-1.4756172605174058,4.0,24.0,1,0,146
0,0.5488712004323631,0.8668515898149609,0.25419800289363825,0.9633507853403142,0.9590909090909091,0.44393939393939397,0.0,0.7393939393939394,0.0,0.9659685863874345,0.22121212121212122,0.44545454545454544,0.14148262044543844,20.0030253225692,828526,153.86563477688128,113.15030633823497,0.735385592219608,79.0,0.6894743005323144,-0.9769693101016421,77.0,250.0,56.33090455070627,15.193576911476958,60.0,0.2697330586044681,-3.01860421967687,7.945878332810394,59.0,63.0,67.970490551632,76.36588198538213,12.0,1.123513422548427,0.701097133716365,-1.1487036856352,8.0,137.0,1,0,391
0,0.5708694598525521,0.8760628068424207,0.753715533938865,0.9659685863874345,0.9606060606060606,0.9984848484848485,0.0,0.75,0.5621212121212121,0.9685863874345549,0.21212121212121213,0.43787878787878787,0.15360850222441919,19.711000315046025,770112,141.02397425583266,105.93693843804125,0.751199842418406,78.0,0.8970067812176977,-0.5770442210637765,77.0,214.0,58.52405191907319,13.415033696869113,61.0,0.22923574190793425,-3.9023799909051187,13.769228395438512,60.0,63.0,53.48759493670886,78.54986093438467,8.0,1.4685534556914628,1.2412048347995677,-0.24145394792757946,6.0,103.5,1,0,400
0,0.2324030020106305,0.6960328762914314,0.7197742443445866,0.3900523560209424,0.7454545454545455,0.8212121212121212,0.05235602094240838,0.5590909090909091,0.5727272727272728,0.3403141361256545,0.18787878787878787,0.25,0.11329423264907136,11.33102945492045,19725,9.610871440897325,5.257011514596941,0.5470330670700352,10.0,-0.11478011645583912,-0.9662811954609727,5.0,14.0,7.065006468305304,3.2389939415559246,7.0,0.4585325467913133,1.0205222052854515,3.640567680878159,6.0,8.0,8.976572133168927,6.146433517766097,8.0,0.6847545668893623,0.8558646192658619,0.24547739701585503,5.0,12.0,52,1,4185
0,0.25130137077802917,0.6918962766144395,0.2877763016385146,0.39790575916230364,0.7378787878787879,0.4393939393939394,0.05759162303664921,0.5590909090909091,0.1803030303030303,0.34293193717277487,0.1803030303030303,0.2606060606060606,0.12590384991205786,14.543959173421058,21555,10.3325572370974,4.9636097507448405,0.4804356947791343,11.0,0.03930411105932693,-0.4070751804797559,7.0,13.0,8.261402956904687,4.0656109773173865,8.0,0.4921826009368159,1.2604146830512672,4.047556580727043,6.0,10.0,9.376102941176471,7.085311243282665,8.0,0.7557036845746307,0.9874492456042083,0.38799998099962085,4.0,12.0,45,1,4680
0,0.17521942410883237,0.7089933562528106,0.6649364637277514,0.2774869109947644,0.7272727272727273,0.7454545454545455,0.06806282722513089,0.6696969696969697,0.5818181818181818,0.21204188481675393,0.05909090909090909,0.16515151515151516,0.2709950599858857,0.8630194475727673,8356,7.450520833333333,3.5386877175558373,0.47502889634576884,8.0,-0.47865189720122603,-0.852305141145786,5.0,11.0,5.233681462140992,2.1202180662149037,5.0,0.40522390551483956,-0.37743569888486994,-0.38152727935254616,4.0,7.0,12.29532967032967,7.4576755435525035,12.0,0.6065773888243949,0.16973943214224776,-0.9703775833114618,6.0,18.0,1,1,5706
0,0.2904694490275143,0.6658973274313394,0.7532930726359695,0.4712041884816754,0.7515151515151515,0.8454545454545455,0.08115183246073299,0.4712121212121212,0.5818181818181818,0.39267015706806285,0.2818181818181818,0.26515151515151514,0.11158218125960062,19.741392693697037,38898,12.91795154185022,6.314216768183774,0.4888335363536262,13.0,-0.04790027482743292,-0.7850666303127882,8.0,18.0,11.138029509757258,6.528204840133276,10.0,0.5861556282272172,1.3208872983157613,2.3454221904873833,7.0,13.0,10.11044710048694,6.945020926780867,9.0,0.6869462756173017,1.5059519388863436,2.337549128881831,6.0,12.0,1,1,6942
0,0.21285585768861093,0.6984202608489952,0.3589056515510335,0.3089005235602094,0.7181818181818181,0.4393939393939394,0.08638743455497382,0.6515151515151515,0.25606060606060604,0.225130890052356,0.06818181818181818,0.18484848484848485,0.2442622950819672,4.056411223145692,11401,9.604772557792693,4.072159705657514,0.42403249516387514,11.0,-0.6752664353855402,-0.5572273259660454,7.0,13.0,6.461619348054679,4.198813627964677,6.0,0.6498624476821256,2.095379000477882,6.405190201045012,4.0,8.0,10.305098684210526,7.337474049177426,9.0,0.7120515991585009,0.4456994536783865,-0.9186495634567726,4.0,15.0,13,1,7548
0,0.32314996843669735,0.6642379342019348,0.25801970242414757,0.48429319371727747,0.7424242424242424,0.4393939393939394,0.08900523560209424,0.4696969696969697,0.1484848484848485,0.39790575916230364,0.27424242424242423,0.2924242424242424,0.1064895657401311,20.663321036499042,38334,13.104032258064516,6.3169988278411315,0.48210479023835984,13.0,0.028011795259560403,-0.692804430703355,9.0,18.0,11.25028835063437,6.441985557878094,11.0,0.572644248115357,1.0293340597261391,1.5570976539925527,8.0,13.0,10.689728353140916,10.060318855001299,8.0,0.9411256672746064,2.754690136659732,9.451336402995778,6.0,11.0,1,1,7663
0,0.37066511387980966,0.6352698944757534,0.7664831637238191,0.5497382198952879,0.746969696969697,0.8575757575757575,0.13089005235602094,0.41515151515151516,0.5848484848484848,0.4214659685863874,0.3333333333333333,0.27424242424242423,0.11268206931190357,26.253259520561105,41441,13.012926231334967,5.5113317035325124,0.4235717650112312,13.0,-0.2399852821066778,-0.44111098988612385,10.0,17.0,13.40191605839416,7.903562935407483,13.0,0.5897644140251782,0.8350429887664632,0.9023416424123885,8.0,17.0,10.657709414381022,7.8463085455580135,9.0,0.7362344014154482,1.93406160923561,4.449644687745771,6.0,12.0,1,1,11555
0,0.3991150225135024,0.6331347120360635,0.24313020127427262,0.5497382198952879,0.746969696969697,0.4393939393939394,0.13350785340314136,0.37575757575757573,0.1409090909090909,0.418848167539267,0.37272727272727274,0.3,0.10074320440174099,26.295258235982228,43062,12.135724475239455,5.96718857437594,0.49174623569578807,12.0,-0.2843249966325384,-0.7737736319996804,8.0,17.0,12.70947500522903,7.637655295071334,13.0,0.6009732360064299,0.6165125835953641,0.34569827178297485,7.0,16.0,10.324040612631217,10.148016700210338,9.0,0.9829517462424759,3.78761944754552,21.252048371767373,5.0,11.0,1,1,11798
0,0.43334797767013555,0.6034456409853006,0.7662704903979781,0.6178010471204188,0.7484848484848485,0.853030303030303,0.15706806282722513,0.3484848484848485,0.5833333333333334,0.46335078534031415,0.4015151515151515,0.27121212121212124,0.12242015389480342,25.977201103954027,45071,11.43258136731531,4.982147868433065,0.4358343819267494,12.0,-0.5702808513895478,-0.3728891214985133,8.0,15.0,16.14635283150781,9.31249868724589,15.0,0.5767817663012081,0.5748670446428215,0.15798856980712594,10.0,21.0,10.608482354802975,8.19929607060652,9.0,0.7729214109012772,3.018008333860799,13.59207897166831,6.0,12.0,1,1,14935
0,0.46584476237903605,0.5973505024538444,0.24512284801744955,0.6204188481675392,0.7378787878787879,0.4393939393939394,0.18848167539267016,0.3515151515151515,0.14696969696969697,0.43455497382198954,0.3878787878787879,0.29393939393939394,0.12423485824742268,26.58642509680204,48625,11.248460291734197,4.780446447773919,0.42503785281923245,12.0,-0.23215587775675206,0.33173338122052254,9.0,14.0,15.983487450462352,9.229102900958575,15.0,0.5774412804641786,0.6042720709167181,0.38821690603213765,10.0,21.0,12.204624643649034,14.795162048709884,10.0,1.2122412806139167,4.4538122470495605,22.036696647531627,6.0,12.0,1,1,19914
0,0.4975874099543441,0.5652699640073973,0.7637709542749092,0.6858638743455497,0.7257575757575757,0.8378787878787879,0.24083769633507854,0.29393939393939394,0.5863636363636363,0.4476439790575916,0.43333333333333335,0.25303030303030305,0.12995686947782756,25.688106195215138,46651,11.019977444820364,4.939099346242513,0.448245118999337,11.0,-0.3467974432467588,-0.30495220459945793,8.0,15.0,17.27820823244552,9.771615057075609,16.0,0.5655707672256284,0.38231219083838647,-0.42606517813888134,11.0,23.0,10.614413304588851,8.21286653931818,10.0,0.7737679451225393,3.6664384600352196,20.6752748086315,7.0,12.0,1,1,32751
0,0.5264760270154222,0.5546454863542539,0.25411120150302297,0.6780104712041884,0.7242424242424242,0.4393939393939394,0.2486910994764398,0.2590909090909091,0.1712121212121212,0.4319371727748691,0.4666666666666667,0.2696969696969697,0.13189479060265577,28.007232653532412,52968,10.429954363158622,4.689800472992272,0.44970002836555795,11.0,-0.14340074793438634,0.40010437554476264,8.0,13.0,16.62822936357908,10.110066183251929,16.0,0.6080297506387716,0.5314404400546144,-0.038444204209004074,10.0,22.0,12.557391692719964,15.226712002698136,10.0,1.2125527197503772,4.27164781594346,19.275335750931305,7.0,13.0,1,1,34982
0,0.6034449430578739,0.53308492593152,0.2701173323288885,0.743455497382199,0.7075757575757575,0.44242424242424244,0.3324607329842932,0.23333333333333334,0.1893939393939394,0.41361256544502617,0.47575757575757577,0.2545454545454545,0.13470579314528358,33.53371720388688,48753,9.762172811708416,4.572414795892692,0.4684353011152335,10.0,-0.008066039929559739,0.29940953539326376,7.0,12.0,15.14975349219392,9.777069545918684,15.0,0.6453850332233714,0.5425798430622706,0.1661010833605321,8.0,20.0,14.417438782263401,19.449786424270876,11.0,1.3490216741217458,3.5270756114327373,11.718071489913097,7.0,13.0,1,1,58687
0,0.5711683387867729,0.5444538192934392,0.7516510311554513,0.7356020942408377,0.7106060606060606,0.8242424242424242,0.33507853403141363,0.25,0.5878787878787879,0.4031413612565445,0.4621212121212121,0.23787878787878788,0.13206640910514775,30.083132264045513,45361,10.418247944339026,4.721748922531834,0.45327157466271767,11.0,-0.3544777672611625,-0.34136925826735043,8.0,14.0,16.465901101476447,9.007755534947151,16.0,0.5470826283240027,0.3637225261488546,-0.17306929917402414,11.0,21.0,11.19730869001297,10.248120729488752,9.0,0.9152382751003518,4.271304283441988,23.510433601975937,7.0,13.0,1,1,59081
0,0.6361566654326346,0.5100289924726374,0.7414874569915322,0.7984293193717278,0.6909090909090909,0.8181818181818182,0.4162303664921466,0.23484848484848486,0.5878787878787879,0.38481675392670156,0.4575757575757576,0.2318181818181818,0.13383543262779726,35.54204400672191,40857,9.30627425614489,4.448601583675124,0.47807784118292085,9.0,-0.04312414418776514,-0.307784258407112,6.0,12.0,13.737118103055176,8.251434997313913,13.0,0.6006961750808272,0.6548099512696918,0.5432981184589791,8.0,18.0,11.620492681185292,13.574732923354459,9.0,1.1681574214070625,4.342636356590995,19.746737988516053,7.0,12.0,1,1,63927
0,0.6722180399588279,0.5026331133639023,0.28127251834251665,0.8089005235602095,0.6863636363636364,0.4393939393939394,0.43717277486910994,0.2196969696969697,0.20303030303030303,0.3743455497382199,0.4681818181818182,0.23787878787878788,0.13796302022138396,35.844982481116915,40901,8.501269983564919,4.260201693650518,0.5011840016710265,9.0,0.1790216518378591,0.047843264876715086,6.0,11.0,13.501896898013836,9.171386913593379,13.0,0.6792903021382442,1.0489316734115073,1.4807908826896736,7.0,17.0,14.119744744744745,20.280757014895002,10.0,1.4363093010687822,3.336027457287575,10.01795897742033,6.0,12.0,1,1,64407
0,0.7210935983411909,0.504585765231888,0.7351930521445451,0.8638743455497382,0.6651515151515152,0.803030303030303,0.5157068062827225,0.24848484848484848,0.5863636363636363,0.3507853403141361,0.41818181818181815,0.21818181818181817,0.14321658615136876,30.524965246014336,36572,8.354181307097681,4.017707477699767,0.4809838745552892,9.0,-0.11333804937444947,-0.4237439916481005,6.0,11.0,13.368214004720693,7.6219540479642856,13.0,0.5701871512620419,0.3590851558594094,-0.5195865140065679,8.0,18.0,12.482021996615906,16.064317468235902,9.0,1.286973416580628,3.635192962830524,12.825787026854202,6.0,12.0,1,1,67473
0,0.7469003748757114,0.48612430736118517,0.2916409241201745,0.8691099476439791,0.6606060606060606,0.4393939393939394,0.5471204188481675,0.23484848484848486,0.21515151515151515,0.32460732984293195,0.42727272727272725,0.22575757575757577,0.15233947355895092,33.928300118748105,34579,7.543665052335572,3.489941923269287,0.46270336708832555,8.0,-0.018682190843572415,0.16584614443426826,5.0,10.0,12.639352187575538,7.5244911769448155,11.0,0.5953545490877838,0.7221454509535886,0.2677556903852367,8.0,16.0,16.265606456206978,20.97112713717341,11.0,1.2892748830946796,2.914869342981704,7.258568866933347,8.0,13.0,1,1,69106
0,0.9139524910745724,0.4321946911406738,0.16069494810741072,0.9973821989528796,0.7333333333333333,0.38636363636363635,0.56282722513089,0.0,0.0,0.43717277486910994,0.7348484848484849,0.3878787878787879,0.3227126288659794,14.10627699662496,445524,16.301662174303683,24.979897480606134,1.5323201335780066,11.0,3.9683395291113053,17.36924057449733,4.0,16.0,47.917212866794394,94.26173372472185,10.0,1.9671587917261948,2.799722888340151,6.967898173898271,4.0,35.0,31.53921145716504,30.6796317169181,19.0,0.9727465447904703,1.0172969202456341,0.16101771699750467,5.0,53.0,1,0,70163
0,0.9052851629490685,0.4356693569372612,0.8753611889825229,0.9973821989528796,0.7287878787878788,0.9984848484848485,0.5706806282722513,0.0,0.6257575757575757,0.4293193717277487,0.7303030303030303,0.37424242424242427,0.3162934466712584,14.097205955410764,472094,21.013942001274696,25.163830568640538,1.1974732343831413,18.0,3.138207713766085,11.203116947596111,6.0,23.0,41.874691684284706,73.1279168389014,9.0,1.7463333475240375,2.5430577863402752,6.427911740534896,3.0,39.0,31.975636898374468,29.665902006660577,23.0,0.9277680483080663,1.2387749789286886,1.3006103954459536,7.0,48.0,1,0,70607
0,0.7863196981297557,0.4809035181511217,0.7240120458099247,0.918848167539267,0.6227272727272727,0.7848484848484848,0.6256544502617801,0.26515151515151514,0.5893939393939394,0.29581151832460734,0.35909090909090907,0.19696969696969696,0.16666666666666666,24.158198365456286,29418,7.323855890944499,3.3926416069358765,0.4633048973879929,8.0,-0.18962802972913975,-0.2628068310205256,5.0,10.0,11.242274052478134,7.312059938824489,10.0,0.6504386448903303,0.3799055769371033,-0.9447581567300798,6.0,17.0,11.225587467362924,12.933898809898961,9.0,1.1521665731017827,3.773507622113621,15.050515927562065,6.0,12.0,1,1,73757
0,0.8102425789316694,0.46210878030494285,0.30629610928777806,0.9214659685863874,0.6181818181818182,0.44393939393939397,0.6596858638743456,0.25757575757575757,0.24242424242424243,0.2643979057591623,0.3621212121212121,0.20303030303030303,0.1632423655779679,24.283158842136118,23766,6.191469013006886,2.8966424530908923,0.4679300690894987,7.0,-0.08008210863550515,-0.07259383477019687,4.0,8.0,10.110094451003542,7.41709288298933,8.0,0.7336587467297443,0.7873330871828143,-0.20280361367459632,5.0,15.0,10.892033848847388,10.317494204885975,9.0,0.9472562325671827,3.802976708758043,17.463391301033194,6.0,13.0,1,1,76188
0,0.8556281657115177,0.47194592209514885,0.7006132136230716,0.9581151832460733,0.5757575757575758,0.7545454545454545,0.743455497382199,0.2863636363636364,0.6303030303030303,0.21727748691099477,0.2909090909090909,0.12575757575757576,0.26662901606425704,13.156444224688062,22114,6.433043068957402,3.4908139053154743,0.5427091282870914,6.0,0.5314390932950467,0.2866119397067033,4.0,8.0,12.69022429115531,7.065474731694904,13.0,0.556800082449069,-0.040270857028651685,-0.8994766009712714,8.0,19.0,10.113541666666666,6.313778354390576,9.0,0.6243266934379702,0.5581704406694317,-0.04438993436714389,5.0,15.0,1,1,81047
