,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.5526695049304847,0.8152336243308083,0.29728202187099523,0.9961538461538462,0.8396946564885496,0.44274809160305345,0.0,0.7557251908396947,0.07022900763358779,1.0,0.08549618320610687,0.37404580152671757,0.09963556851311953,1.102987718996934,151483,134.51865398683248,74.09384889360076,0.5508105819306789,138.0,-0.0974561496399459,-1.030845601089014,75.0,191.0,1.6857370800460951,0.95330463232979,2.0,0.5657696410537858,-0.2588527091492075,-0.8433679447519578,1.0,2.0,11.772964034725094,10.778297713802274,8.0,0.9155198437850466,1.267022325333326,1.0047304116791467,4.0,17.0,1,0,128
0,0.5549019682784291,0.8095370490055016,0.7392899774190476,0.9961538461538462,0.8381679389312977,0.9251908396946565,0.0,0.7587786259541984,0.5786259541984733,1.0,0.08091603053435115,0.3480916030534351,0.11593843098311818,0.8354107125233846,150948,127.5231977159172,67.48071415530637,0.5291679176499026,137.0,-0.25428285473513096,-1.0248355334594024,70.0,186.0,1.7112272572157263,0.8555309357402953,2.0,0.5002437218136048,-0.27593563644180963,-0.49405836907245426,1.0,2.0,11.148106992618462,8.073019830186336,9.0,0.7241853392860914,0.9732306175522286,0.5343948043587936,5.0,16.0,1,0,129
0,0.510964089397979,0.9185829029845141,0.23961495621384502,0.9961538461538462,0.9297709923664123,0.2549618320610687,0.0,0.8961832061068702,0.20763358778625954,1.0,0.035114503816793895,0.04885496183206107,0.17527173913043478,0.3643363502069625,9348,103.3875968992248,82.36032779780105,0.7966190689102831,82.0,0.31930870269970607,-1.3093502079340646,32.0,181.0,0.7045951859956237,0.580151388877576,1.0,0.8236328711023554,0.14653351478134302,-0.5819489942246663,0.0,1.0,1.5104726100966703,0.8360966649538715,2.0,0.5538285373893297,-0.190368142919449,-0.5512501284775553,1.0,2.0,1,0,147
0,0.5576127573195487,0.9223617119223466,0.7492490724939794,0.9961538461538462,0.932824427480916,0.7801526717557252,0.0,0.9007633587786259,0.732824427480916,1.0,0.03358778625954199,0.04885496183206107,0.2528409090909091,0.283740585459394,12619,97.0561797752809,72.89313585914608,0.7510432100738951,85.5,0.36976946888744994,-1.0050416086670868,35.0,155.75,1.4866995073891625,0.8914091160679588,2.0,0.5998584469750157,-0.2037475521700657,-0.7567608513657635,1.0,2.0,2.997159090909091,1.4463322548492,3.0,0.4827403119593447,-0.5533220305435087,-0.613636910969936,2.0,4.0,1,0,148
0,0.2379608895900659,0.6849418243003808,0.33742124627221837,0.35384615384615387,0.7236641221374046,0.44274809160305345,0.08076923076923077,0.5908396946564886,0.20916030534351146,0.27692307692307694,0.13435114503816795,0.23511450381679388,0.1840318772136954,10.55720963406843,18138,6.619085805934242,3.1532670783496504,0.4764692136652015,7.0,-0.21566591317950523,-0.7545262876729271,4.0,9.0,8.651292448048657,5.507144962782821,8.0,0.6366110479801301,3.0306543429647492,15.296262819333661,6.0,10.0,11.343969368219527,7.666566737251864,9.0,0.6758560987155146,0.6866113724749225,-0.34432292483824956,5.0,17.0,21,1,1542
0,0.2339274483203127,0.681183430487618,0.7104102866451159,0.3346153846153846,0.7221374045801526,0.8229007633587786,0.10384615384615385,0.5648854961832062,0.601526717557252,0.23461538461538461,0.15877862595419848,0.22290076335877862,0.1421232876712329,4.557705764152151,14799,6.203429101019463,3.036915100265088,0.489636524296155,6.0,-0.24844546633846035,-0.7489381698273996,4.0,9.0,8.073598130841122,3.1157981187367647,9.0,0.386000401287103,-0.6396770361158234,-0.3175345185405267,6.0,11.0,12.612423447069116,8.392688398396821,10.0,0.6654567995453445,0.7059683564406655,-0.3913649417218288,6.0,18.0,19,1,1968
0,0.2022883795503407,0.6530142004259767,0.3972117455760026,0.2692307692307692,0.6793893129770993,0.44274809160305345,0.13076923076923078,0.6045801526717557,0.32213740458015266,0.1423076923076923,0.07633587786259542,0.12213740458015267,0.30075,0.5198282721557625,6333,4.4812967581047385,2.1030698536976633,0.4694177934321628,5.0,-0.3258655815172545,-0.584753187697526,3.0,6.0,9.159817351598173,6.105552647985308,8.0,0.6665947386146691,2.0901947301057877,6.881004941419864,6.0,11.0,8.855223880597014,5.559429796822385,9.0,0.6278556043512696,0.06203374060584797,-1.0663176244469121,4.0,13.0,1,1,2290
0,0.31090935087217614,0.6709387612921568,0.270247335950499,0.4346153846153846,0.751145038167939,0.44274809160305345,0.13846153846153847,0.46564885496183206,0.1450381679389313,0.3,0.2870229007633588,0.29923664122137406,0.10738710377768129,19.330724437885582,29321,6.904220368966389,3.2989986653672063,0.47789910951982667,7.0,-0.1790168351403285,-0.6944861882215445,5.0,9.0,11.329407145661563,6.167555283855569,11.0,0.5444248564551825,1.235538236863644,2.5870715998794402,8.0,13.0,11.329888712241653,8.703332063839403,9.0,0.7681950008418515,1.6697166993229016,3.08893396270718,6.0,14.0,23,1,2362
0,0.3181463649621202,0.6653250374469513,0.7554319369334304,0.4307692307692308,0.7435114503816794,0.8778625954198473,0.1576923076923077,0.4549618320610687,0.5847328244274809,0.27692307692307694,0.2900763358778626,0.29465648854961835,0.10687210253613308,17.491192477340903,29222,7.0574126052564425,3.3594465472124524,0.476090976136746,7.0,-0.2988417064111453,-0.6308154063708127,5.0,9.0,11.762610088070456,6.049529509112942,12.0,0.5143429154668105,1.1934606716287715,2.7508342076082233,8.0,14.0,11.753770892784345,9.280856070657407,9.0,0.7896245835259167,1.8216873850495112,3.651603576254409,6.0,14.0,1,1,2627
0,0.4001308790002533,0.6469407831340445,0.25584551830468993,0.49615384615384617,0.7587786259541984,0.44274809160305345,0.2153846153846154,0.3435114503816794,0.13435114503816795,0.2846153846153846,0.416793893129771,0.3099236641221374,0.0966455547736336,25.8887287845402,36440,6.901792382374906,3.4269308226647133,0.49660059766788656,7.0,-0.24650102163548138,-0.5491681794375287,5.0,9.0,14.039073305670817,7.734584197433022,14.0,0.5509646587321309,0.6525384462787691,0.32158583119714645,9.0,17.0,15.119178921568627,22.11169261894875,10.0,1.4624623646090225,3.7140211676769805,13.760899135880111,6.0,13.0,1,1,3690
