,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.32617959593512685,0.3363371165386697,0.22665219446083207,0.7933673469387755,0.5951156812339332,0.4961439588688946,0.0,0.2133676092544987,0.06812339331619537,0.7959183673469388,0.38303341902313626,0.42930591259640105,0.11634449222360647,17.147174487146966,55771,41.87892918825561,61.9500607199678,1.4792541897931561,4.0,1.6127478445308656,1.887387406257167,1.0,69.0,0.4436440462251184,1.1963919275686128,0.0,2.6929224347746836,21.865066237811043,726.7345399745041,0.0,1.0,1.189623627809723,5.335343258678003,0.0,4.481973256733337,12.910797552913406,191.8357902899421,0.0,1.0,8,0,25
0,0.5693365970716804,0.9147214632222519,0.23233906525283043,0.9974489795918368,0.9987146529562982,0.4498714652956298,0.0,0.8251928020565553,0.0,1.0,0.17480719794344474,0.45115681233933164,0.1527987263281381,0.4585652681052092,654335,104.76528653687963,124.46152889452881,1.188001722774776,30.0,1.2455393048222012,-0.06778158439159254,28.0,162.0,4.719897094276295,6.326301336336005,4.0,1.3402752082877099,5.660276025856987,31.392424204139587,3.0,4.0,17.610277436107694,18.344303884643242,12.0,1.0416793416149701,3.855115894048692,15.755410699410948,10.0,18.0,1,0,269
0,0.5429989882788843,0.9198858599260864,0.7615609337830013,0.9974489795918368,0.9987146529562982,0.9987146529562982,0.0,0.8329048843187661,0.5424164524421594,1.0,0.16709511568123395,0.45758354755784064,0.1375972342264477,0.6110631963782415,652273,121.26240577889448,129.632777127979,1.069026358737991,29.0,0.9783384234555401,-0.6212073866456169,28.0,225.0,4.317790336703017,5.626183226158034,3.0,1.3029535558454197,6.405234303167198,41.254796770287676,3.0,4.0,17.78474504846186,16.065562067917465,12.0,0.9033392767151426,2.8346886019276316,9.11179187774574,10.0,19.0,2,0,274
0,0.5014826617704905,0.9710373388145727,0.0726977761900159,0.9974489795918368,0.9987146529562982,0.16323907455012854,0.0,0.9370179948586118,0.0,1.0,0.06298200514138817,0.16452442159383032,0.15720663265306123,0.7668909268032517,216401,239.06997971602433,122.2615411238102,0.5114068686589954,243.0,-0.35052795313915264,-1.110713059812135,149.0,353.0,3.5236204013377925,0.9326861230086645,4.0,0.2649040227578204,-1.732488687908346,3.901004685951384,3.0,4.0,10.521366611675802,2.42010352684548,11.0,0.2300911587854182,-2.1984601699898736,5.922572874831788,10.0,12.0,1,0,295
0,0.502896005355513,0.9753546583034334,0.9373334137364668,0.9974489795918368,0.9987146529562982,0.9987146529562982,0.0,0.9460154241645244,0.8598971722365039,1.0,0.05398457583547558,0.14010282776349614,0.17343818261249455,0.3298633065670242,157305,214.6234256926952,109.98635937596745,0.5124643153778321,226.0,-0.1428339958167265,-1.1087975802114722,116.0,301.0,2.8599155911076215,0.8384202098013896,3.0,0.29340963865222003,-1.120771659534937,2.083929217342436,3.0,3.0,9.06093740008952,2.062133195226676,9.0,0.22767021047908528,-2.4085353264314824,6.873156580447518,9.0,10.0,1,0,296
0,0.19738642077797297,0.7661593551037412,0.6803236417905782,0.3112244897959184,0.794344473007712,0.7982005141388174,0.03826530612244898,0.6812339331619537,0.5424164524421594,0.2755102040816326,0.11439588688946016,0.2570694087403599,0.21067415730337077,5.276937080747781,30926,9.3592,4.655171410259316,0.49744358136143635,10.0,-0.18239307882032166,-0.6144903963902455,6.0,12.0,9.013030148186,3.766108954600278,9.0,0.4179161698675235,0.35153045252194587,1.6811400294014849,7.0,11.0,17.455106888361044,11.874022024987205,15.0,0.680278947701961,0.6097909598070628,-0.44414463917412883,8.0,26.0,31,1,2690
0,0.19534637802438176,0.7431540446693331,0.2605960864672546,0.3010204081632653,0.7789203084832905,0.390745501285347,0.04081632653061224,0.6426735218508998,0.15681233933161953,0.2627551020408163,0.13753213367609254,0.2352185089974293,0.17894898115520147,10.837491312336562,30826,10.212043378995434,4.970005717125818,0.4867310881445382,10.0,-0.04428869950057825,-0.5938213752235288,7.0,13.0,9.499067412736478,4.108348887319891,10.0,0.4325599712914248,1.0508215212766256,7.0286109551284355,7.0,12.0,15.248659793814433,13.073873913360428,11.0,0.8573879083298539,1.2426080698018604,0.6983265674767356,6.0,21.0,26,1,2853
0,0.2572399643741839,0.7097954275074426,0.20904779512563448,0.39540816326530615,0.7904884318766067,0.39588688946015427,0.04846938775510204,0.5077120822622108,0.11439588688946016,0.3494897959183674,0.28406169665809766,0.2827763496143959,0.11361579596873715,26.490885535280146,46309,10.882150615496018,5.140155506705402,0.4723958794969857,11.0,-0.00931805937706008,-0.5141901352105434,7.0,14.0,14.220124338015196,6.854101730545805,14.0,0.4820365512325275,0.6183344953488884,0.9762063812407771,10.0,17.0,13.272787464135952,11.988652054264405,10.0,0.9032577993778254,2.761347921117535,8.73377467835674,7.0,14.0,1,1,3254
0,0.2620997985850987,0.7531900282571312,0.7396140973675392,0.3877551020408163,0.8187660668380463,0.8547557840616966,0.058673469387755105,0.5719794344473008,0.5565552699228792,0.33163265306122447,0.2480719794344473,0.2994858611825193,0.11327803598034202,23.196413433312806,41249,10.455241460541814,4.943372540485277,0.47286327110402,10.0,4.2336797826542166e-05,-0.4594915642779176,7.0,14.0,12.671686746987952,5.385741015418755,13.0,0.42506700614998455,0.34746912174598427,1.2752338787557482,10.0,15.0,13.73206106870229,11.435866521221937,11.0,0.8327980531075194,1.8598727207172845,3.4238995597844792,7.0,15.0,38,1,3963
0,0.29801797933472807,0.7018587102996929,0.7841320796219763,0.4642857142857143,0.8277634961439588,0.890745501285347,0.0663265306122449,0.4023136246786632,0.5578406169665809,0.4005102040816326,0.4267352185089974,0.3341902313624679,0.09538924930491195,37.30999332848209,62548,10.981054165654603,5.408167393829411,0.4925460494218013,11.0,-0.15837573669784144,-0.8162398413196708,7.0,15.0,17.470696986503974,8.641439883516043,18.0,0.49465371853643647,0.403075144407242,0.8853899697384802,12.0,21.0,13.768235824936081,11.779141420078021,12.0,0.8555406828565018,2.6709447791848206,8.484007888548064,8.0,14.0,1,1,4453
