,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.009231323754505505,0.7142672495318165,0.7585026119711125,0.027906976744186046,0.7829360100376411,0.8607277289836889,0.0,0.6537013801756587,0.6725219573400251,0.030232558139534883,0.13048933500627352,0.18946047678795483,0.3350101884870097,0.8998136220034331,23550,3.6350503706519675,2.166864914420889,0.5962142141700245,3.0,0.25833135587777184,-0.6407329408099023,2.0,5.0,27.214650766609882,11.030605644087478,28.0,0.4053405056777788,-0.25679331781626186,-0.34622450669679194,20.25,35.0,42.8377308707124,17.941304598503923,45.0,0.4188337103789076,-0.5536383681530713,-0.50487149979549,31.0,57.0,1,0,233
0,0.0060199829360430826,0.7111014392920011,0.27207179098095385,0.018604651162790697,0.7716436637390214,0.35257214554579674,0.0,0.6624843161856964,0.178168130489335,0.020930232558139535,0.11041405269761606,0.17565872020075282,0.35576298701298703,0.868183860802044,16954,2.916495550992471,1.824539691839549,0.6257214998043573,3.0,0.20602397677109283,-0.6941110886369581,2.0,4.0,24.405940594059405,10.470046464460696,26.0,0.429019213780908,-0.2296391848423146,-0.29181399517276896,17.0,31.0,41.72821576763486,20.045550844519294,43.0,0.48039606006848046,-0.2992637539166017,-0.6686621956037251,28.0,56.0,1,0,243
0,0.47800541944014113,0.9574077468620218,0.10979940964200317,0.9186046511627907,0.998745294855709,0.2534504391468005,0.0,0.903387703889586,0.0,0.9209302325581395,0.09661229611041405,0.2547051442910916,0.11880237988612373,0.6874640432410203,328842,208.7043618739903,126.08614899785923,0.6041394809683264,196.0,-0.056251426792825555,-1.2790810271600483,112.0,337.0,3.38742738206584,1.1603591759098622,3.0,0.3427428257889388,-0.5656303269249716,0.9143522669982858,3.0,4.0,10.90606274233345,2.7415019016601696,11.0,0.25144275470386085,-0.8254210010899617,2.1628783323379768,9.0,13.0,1,0,455
0,0.48302629569676464,0.9637958318449702,0.9000349946928046,0.9209302325581395,0.998745294855709,0.998745294855709,0.0,0.918444165621079,0.7741530740276035,0.9232558139534883,0.08155583437892096,0.2258469259723965,0.13324786324786325,0.7497025592226391,278239,201.1199486850545,113.99896000245133,0.5668229030729646,188.0,0.06402014657425459,-1.1271520416842582,108.0,300.0,3.1241706441269046,0.9823149072972377,3.0,0.3146435888693533,-0.6541559339169738,1.2735522094643237,3.0,4.0,10.412331328239311,2.6698445074080683,11.0,0.2564831967043207,-0.8586010370232873,2.2547387911243826,9.0,12.0,1,0,456
0,0.3988998584467979,0.348540182660026,0.1069289907047555,0.627906976744186,0.43036386449184444,0.178168130489335,0.13023255813953488,0.2936010037641154,0.033877038895859475,0.5,0.13801756587202008,0.14554579673776663,0.1847962382445141,8.276652646926843,10301,20.637404580152673,34.770994432808905,1.6848198850723215,4.0,2.0455381708159472,3.4873740294010496,1.0,21.0,0.5301615532829406,0.6568542263225897,0.0,1.2385200364307283,0.9670603012381557,0.3029119925353214,0.0,1.0,0.5318612922347362,0.6619235997902779,0.0,1.244082858805677,1.0730030814270328,1.0898321244025877,0.0,1.0,23,1,17081
0,0.38211112206313824,0.7571793411099955,0.17026392289431735,0.5348837209302325,0.8682559598494354,0.4027603513174404,0.1558139534883721,0.4880803011292346,0.04642409033877039,0.3813953488372093,0.38143036386449186,0.3575909661229611,0.09469067405355494,33.35547626588245,77623,11.813749390541199,5.481068112323158,0.46400206480148126,12.0,-0.2440763958973603,-0.8170417569303745,8.0,16.0,16.7142617730853,7.956782952840754,16.0,0.4760788709665483,0.6158516889276925,0.484907680347165,12.0,20.0,15.890810118475825,11.708889087657365,14.0,0.7368505538612901,2.0067847325583683,4.807454794463903,9.0,18.0,1,1,21525
0,0.3861277487888053,0.7643855354702572,0.8270871262186494,0.5395348837209303,0.8644918444165621,0.9698870765370138,0.1558139534883721,0.4993726474278545,0.5846925972396487,0.386046511627907,0.36637390213299875,0.3864491844416562,0.09844778509162071,35.61677242312826,79755,11.18533995934041,5.697610449986639,0.509425823879811,11.0,-0.0857461348685172,-0.8723002385683731,7.0,16.0,16.45668158567775,8.463381041795772,16.0,0.5143118730138682,0.9151926926172862,1.5389270030600337,11.0,19.0,16.50199203187251,13.572581572018807,13.0,0.8224921605611828,2.307807072979841,6.655859484789689,9.0,18.0,1,1,21530
0,0.35396700145819177,0.8079628850180391,0.24843064766334336,0.4604651162790698,0.8531994981179423,0.4203262233375157,0.16744186046511628,0.6775407779171895,0.09786700125470514,0.29534883720930233,0.17691342534504392,0.3237139272271016,0.13689592610918688,16.56400589417679,42646,10.146586345381525,4.989464537435824,0.4917883295180963,10.0,-0.01224562606247502,-0.5454239757618784,7.0,14.0,12.314545020300931,4.810472535259437,13.0,0.3906828749623513,-0.37268347129100465,0.08102449931504019,10.0,16.0,14.853686635944701,11.492380610797994,12.0,0.7737208392526322,0.9922761353136303,0.27007810092150386,7.0,21.0,35,1,23832
0,0.29291997930093616,0.808068656577752,0.3325383581666419,0.3813953488372093,0.8293601003764115,0.42659974905897113,0.17209302325581396,0.7465495608531995,0.22835633626097868,0.2116279069767442,0.08406524466750313,0.19949811794228356,0.24378109452736318,1.3615260411165484,21257,9.926068540623797,4.6990231568467875,0.4734552942405138,10.0,-0.10965409714992819,-0.18667930169142144,7.0,13.0,9.812741312741313,5.585467111105293,9.0,0.5692494771440846,0.7447373634232847,0.3564887306483291,6.0,13.0,16.62862547288777,11.387365304699298,16.0,0.6848239200134965,0.1741060561269917,-1.1812097587884935,6.0,26.0,1,1,25041
0,0.359914343202448,0.8143933035612668,0.7660842258602781,0.46511627906976744,0.8506900878293601,0.9121706398996235,0.19069767441860466,0.7076537013801757,0.6047678795483061,0.27674418604651163,0.14429109159347553,0.3086574654956085,0.1544361965358784,11.902978158843668,35333,10.413366903181506,4.920788752256568,0.4725960586958965,10.0,0.011512612048514994,-0.47768661372198284,7.0,14.0,11.84402965993352,4.387813223350276,13.0,0.37051939499954856,-0.8193154904744272,0.036994088911292966,9.0,15.0,16.380985426786953,10.915720777107948,14.0,0.6663856970143255,0.7901336933395989,-0.12641795055212368,9.0,22.0,30,1,28308
0,0.4449979187138334,0.7247835590673555,0.843013271844927,0.5953488372093023,0.8644918444165621,0.972396486825596,0.20232558139534884,0.41405269761606023,0.5959849435382685,0.3953488372093023,0.451693851944793,0.37766624843161856,0.09289405684754522,37.19134788519724,81792,10.714484402940592,4.955975365210304,0.4625992795855304,11.0,-0.2656356917404098,-0.6917303462661448,7.0,15.0,18.589634246350663,8.956123589554409,19.0,0.48180839184185925,0.20637737170907483,-0.008126986847394768,12.0,23.0,16.007489049032074,13.741735802513551,13.0,0.8584655154163022,3.098274252583053,13.559512491166666,9.0,17.0,1,1,30042
0,0.432389571248445,0.6993631753521337,0.1563999781926215,0.5953488372093023,0.8732747804265998,0.410288582183187,0.2069767441860465,0.3337515683814304,0.037641154328732745,0.39069767441860465,0.5407779171894604,0.3739021329987453,0.09462152945389994,47.740663834929414,96407,10.543075783757097,5.39157673806552,0.5114319024880929,11.0,-0.1531676868446899,-0.904204059587661,7.0,15.0,19.728687809135874,9.964647263048173,20.0,0.5051092221760122,0.22701486937446164,-0.2151005129606154,13.0,26.0,15.657891602144133,11.841215102807448,14.0,0.7562613883338922,2.517159624463357,8.250289338945416,9.0,17.0,1,1,30823
0,0.48171777762756973,0.664298803671434,0.8444417265518355,0.6534883720930232,0.8619824341279799,0.9560853199498118,0.2302325581395349,0.35131744040150564,0.5934755332496863,0.4255813953488372,0.5119196988707654,0.36386449184441655,0.09751521298174443,44.108308141590115,96679,11.418963425203675,5.081384384405054,0.4450438407874683,12.0,-0.40865349876313384,-0.6045368630504036,8.0,16.0,20.27085162423178,10.303627411619985,20.0,0.5083219630170555,0.39306394257174765,0.18713756224259548,14.0,26.0,16.27996276471957,15.924303108385384,14.0,0.9781548756376439,4.861301025448159,29.667669980276525,10.0,17.0,1,1,35355
