,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.5603034320786702,0.8137228604280446,0.7321853135967207,0.9963768115942029,0.8492462311557789,0.9363484087102177,0.0,0.7403685092127303,0.5443886097152428,1.0,0.11055276381909548,0.3936348408710218,0.07595099935525468,2.4049195193882213,113790,124.81324278438031,73.97624658040257,0.5926987572099451,120.0,0.06955011193900287,-1.047631747092864,62.25,188.0,1.0023714036617262,0.8279380904478072,1.0,0.8261527958866098,1.885927132054164,11.847802505859462,0.0,1.0,6.362337330951774,5.593753202796158,5.0,0.879216818442555,1.4644754863028089,2.065907276650992,3.0,8.0,1,0,29
0,0.5682224455157516,0.8324149093080742,0.31683970081358215,0.9963768115942029,0.8509212730318257,0.4489112227805695,0.0,0.7738693467336684,0.08207705192629816,1.0,0.07872696817420435,0.3685092127303183,0.0827852998065764,1.0730976130409722,84722,125.32009345794393,71.91938546134452,0.5738889078994514,122.5,0.10886577328747808,-0.8407732557150016,69.75,182.0,1.0203886967926552,0.755254840559806,1.0,0.7404182589200201,-0.0027912114225638576,-1.1678268067445423,0.0,2.0,9.816697819314642,9.319769097110514,7.0,0.9493843942490768,1.26821186812984,0.9353932341177349,3.0,14.0,1,0,39
0,0.5186268985949155,0.921560114977973,0.24019325867468883,0.9963768115942029,0.932998324958124,0.2562814070351759,0.0,0.8994974874371859,0.20938023450586266,1.0,0.035175879396984924,0.048576214405360134,0.16091954022988506,0.4534132422652119,7871,109.6734693877551,78.34272780680026,0.7143296725677812,87.5,0.2875802826290171,-1.2269470013044677,43.25,182.0,0.44528094013955194,0.5101708819323593,0.0,1.1454015530497812,0.3694728044224847,-1.4999317572671733,0.0,1.0,1.0707708497763746,0.7174447789881875,1.0,0.6703343155284466,0.057307693349818944,-0.6651472964007383,1.0,2.0,1,0,46
0,0.5727072195675829,0.9245515754324761,0.7090890615573333,0.9963768115942029,0.9363484087102177,0.7738693467336684,0.0,0.8793969849246231,0.6884422110552764,1.0,0.05862646566164154,0.08710217755443886,0.0978021978021978,0.3357464069434617,11028,82.07303370786516,77.8502129277211,0.9485486384746874,58.5,0.7822512939566251,-0.5784701131726995,11.0,135.75,1.0752728641324802,0.7282695901671096,1.0,0.6775880118049159,-0.05196350403994924,-0.9598854629033151,1.0,2.0,2.202322206095791,1.1694402184841994,2.0,0.5312160950613655,-0.3423044659034022,-0.7081922188964933,1.0,3.0,1,0,47
0,0.22841511214342747,0.693365268188466,0.2633566024644958,0.33695652173913043,0.7453936348408711,0.35845896147403683,0.08695652173913043,0.5845896147403685,0.19932998324958123,0.2536231884057971,0.1624790619765494,0.16080402010050251,0.15829037800687284,5.18521764124799,10782,7.48168249660787,3.4793548249985378,0.4651212752346888,8.0,-0.5352968616896372,-0.6958993936672853,5.0,10.0,8.318181818181818,4.120516558207601,8.0,0.49542330583518507,0.550071600517814,0.809418914017292,6.0,10.0,9.469849246231156,5.849997999216193,9.0,0.6177902157554189,1.2417324441291,2.0390069134564,6.0,11.0,1,1,635
0,0.2852118574355753,0.7050067445356585,0.7085276168711924,0.40217391304347827,0.7537688442211056,0.8224455611390284,0.09420289855072464,0.5711892797319933,0.5644891122278057,0.3115942028985507,0.18425460636515914,0.25963149078726966,0.13736070381231671,15.328998783509233,14535,6.447053800170794,2.8618284013718243,0.44398333048896,7.0,-0.4745517220371548,-0.37669737076620313,5.0,8.0,8.665931642778391,3.5833434128029316,9.0,0.4135654416738754,-0.16843925620625855,0.02904380022943398,7.0,11.0,9.768361581920903,6.968861351217498,8.0,0.7134408213650179,1.0532401139817142,0.819151400018761,5.0,13.0,26,1,763
0,0.2252542025835398,0.7207467758499583,0.3640593382479338,0.3079710144927536,0.7386934673366834,0.4455611390284757,0.10507246376811594,0.6800670016750419,0.2646566164154104,0.20652173913043478,0.06030150753768844,0.18257956448911222,0.26376146788990823,2.7411019721407066,6441,5.679227053140097,2.649313509424847,0.4665858397261993,6.0,-0.5204626257206232,-0.7363195666833287,4.0,8.0,5.409715857011916,2.9149813935415234,5.0,0.5389270977448597,0.8949530237371578,1.5622809256307129,3.5,7.0,10.383116883116884,6.985418542969525,9.0,0.6727985269819585,0.3875676204422825,-0.883594113672721,4.75,16.0,1,1,863
0,0.24890574375733485,0.7108670694295447,0.6428910989144353,0.32608695652173914,0.7386934673366834,0.7788944723618091,0.10869565217391304,0.6331658291457286,0.5644891122278057,0.2210144927536232,0.10720268006700168,0.21608040201005024,0.20191375968992248,3.7664225048929314,10324,5.965806838632274,3.146774772758516,0.5275476243638644,6.0,-0.11542234967836577,-0.8574624157520305,3.0,9.0,7.345696291112667,6.588294200377024,5.0,0.8969057572650886,2.4990347361663012,6.87067946211885,4.0,8.0,11.727554179566564,9.527909975186251,9.0,0.8124539333064152,0.8748590159326206,-0.07941798780787801,4.0,18.0,16,1,884
0,0.3322280304098387,0.6900208199891952,0.28159923254753855,0.4492753623188406,0.7705192629815746,0.4371859296482412,0.13768115942028986,0.507537688442211,0.17587939698492464,0.31521739130434784,0.2646566164154104,0.2629815745393635,0.1261388373780537,15.846787334328274,20045,6.752636625119846,3.3289659513993723,0.4930626470209715,7.0,-0.16715116484566375,-0.9396605874177384,4.0,10.0,11.23019801980198,5.66289058935798,11.0,0.5042997709925376,0.2853374465903982,-0.22557707161503782,8.0,14.0,10.650730411686586,10.548118817224918,8.0,0.9903666737238216,2.906707313869628,10.477716669555283,5.0,11.0,1,1,1300
0,0.35427935417517303,0.6909949917399305,0.7250377164163347,0.4673913043478261,0.7638190954773869,0.8408710217755444,0.15217391304347827,0.5142378559463987,0.5611390284757118,0.3188405797101449,0.25125628140703515,0.2814070351758794,0.1268253968253968,19.345424627692086,20658,6.699624530663329,3.216722714704813,0.48021235930768885,7.0,-0.24972885031737574,-0.6726260070491206,5.0,9.0,10.700664136622391,4.904213925198844,11.0,0.45835992071668635,0.25377941855953257,0.4289263589416912,8.0,13.0,10.748045977011495,9.70512647267881,8.0,0.9029756215981278,2.9484784028393354,13.651749741798909,6.0,11.0,19,1,1447
