,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.563652238257153,0.9207438486701749,0.2503890594522362,0.9974619289340102,0.9985955056179775,0.4747191011235955,0.0,0.8286516853932584,0.0,1.0,0.17134831460674158,0.476123595505618,0.1288021664490546,2.447390155464228,482769,114.91289656467055,127.26993968974173,1.1075330616616674,29.0,1.051391905567987,-0.43766172011033744,27.0,192.0,3.169003955411722,4.224428930214373,3.0,1.3329412169978103,5.894066031227742,35.193181721010596,2.0,3.0,12.853786539768866,14.440336787663659,9.0,1.123420971868065,4.613929914971135,23.188202453391984,7.0,12.0,1,0,695
0,0.5516476671661859,0.9294512474925596,0.7787952552017096,0.9974619289340102,0.9985955056179775,0.9985955056179775,0.0,0.8469101123595506,0.5758426966292135,1.0,0.15308988764044945,0.4241573033707865,0.13251108815845433,1.3727206584876406,428500,128.93030719853277,134.3850617897601,1.042307448126838,29.0,0.8954451382253682,-0.7823482549778822,28.0,234.0,3.0696242267565323,4.243556729769012,2.0,1.382310701773005,6.109462268581107,37.65050425042045,2.0,3.0,12.465545405045678,12.635956649027637,9.0,1.0136694840828149,3.577910022499245,14.856980551474253,7.0,13.0,1,0,716
0,0.5111825338504102,0.9640423794289938,0.08648072087276129,0.9974619289340102,0.9985955056179775,0.1853932584269663,0.0,0.9129213483146067,0.0,1.0,0.08707865168539326,0.18679775280898878,0.11896677176813,0.7103207787945272,181943,211.83180428134557,123.13881020739264,0.5813066140777923,211.0,-0.10411342891855678,-1.2353678942500748,111.0,327.0,2.6677311802040653,0.7639185513512005,3.0,0.2866225557018114,-1.1818902291521673,2.1822615860762267,2.0,3.0,6.894311752256727,2.2689954978326967,7.0,0.329208537538533,-0.8198234173160189,0.3093340756998537,6.0,8.0,1,0,733
0,0.5132278953509913,0.9765905309457081,0.944273749025547,0.9974619289340102,0.9985955056179775,0.9985955056179775,0.0,0.9480337078651685,0.875,1.0,0.05196629213483146,0.125,0.1797752808988764,0.5095626492316426,104726,194.49493243243242,109.17064666255129,0.5613055517265244,201.0,-0.08300592310600426,-1.1507315789142147,94.75,294.0,2.186636645773748,0.6771390495333856,2.0,0.3099870587940045,-0.757700277911103,1.5184424191108867,2.0,3.0,6.670936104808607,1.6349760215585882,7.0,0.2452025912507623,-2.193655275448138,5.7532000643862915,6.0,8.0,1,0,734
0,0.048363841067457954,0.6923519752770251,0.3968394706769765,0.07106598984771574,0.7106741573033708,0.425561797752809,0.012690355329949238,0.6713483146067416,0.3455056179775281,0.06091370558375635,0.04073033707865169,0.08146067415730338,0.5184304399524375,0.45595159199506263,5221,6.381880733944954,3.913800499037278,0.6133281604680284,6.0,0.4019284120317972,-0.46458769434342173,4.0,9.0,7.684782608695652,5.384137645340174,7.0,0.7006622382537152,1.226581163788753,1.5072959478871604,4.0,10.0,14.331807780320366,12.888983265344981,10.0,0.8993341334726855,1.2977997690719507,1.1416346928635943,5.0,20.0,1,0,3164
0,0.24974527579455152,0.7478184789338529,0.7475413355257148,0.3883248730964467,0.7907303370786517,0.8960674157303371,0.09898477157360407,0.6137640449438202,0.601123595505618,0.2918781725888325,0.17837078651685392,0.29634831460674155,0.11986416389894392,10.922316692811387,27675,9.825965130759652,5.07568732685089,0.5166078498599952,10.0,-0.22729143220076825,-0.9876267833676322,6.0,14.0,9.00859845227859,3.8265033490491427,9.0,0.424825076203162,0.0330676675662775,0.23651609401765228,7.0,11.0,12.04576144036009,7.934450428596548,10.0,0.6587206418822675,0.7919867610050904,0.0500894800866889,6.0,17.0,43,1,20460
0,0.2740169175355534,0.7314799515311744,0.26509244603351517,0.4086294416243655,0.7780898876404494,0.44803370786516855,0.12690355329949238,0.5814606741573034,0.10393258426966293,0.28426395939086296,0.19803370786516855,0.3455056179775281,0.10099175459839704,14.415929588888377,27642,9.00399657436483,4.730122195220012,0.525388561355863,10.0,-0.3296205325815462,-0.9206324861695254,5.0,13.0,8.496860496860497,4.06835753266298,9.0,0.47886847920913617,0.7160319337296112,2.867772075424174,6.0,11.0,11.78895391367959,9.149312843383813,9.0,0.7761109933404348,1.0266795637931434,0.20904707998516203,6.0,17.0,43,1,26519
0,0.2223421132797066,0.751724949428188,0.6621983772512523,0.29949238578680204,0.7724719101123596,0.7752808988764045,0.13959390862944163,0.7078651685393258,0.5941011235955056,0.16243654822335024,0.06601123595505617,0.18258426966292135,0.24877250409165302,0.99446811893049,10098,7.123026315789474,4.081299706414559,0.5730326539314818,7.0,-0.0076628548330397745,-1.1949512663949597,4.0,11.0,7.03672131147541,4.076527104368275,7.0,0.5793817237007712,0.4729471044281853,-0.2926212452570791,4.0,10.0,11.83528161530287,7.95127907884998,13.0,0.6718561907625324,0.12372457113222038,-1.0120110936307543,4.0,18.0,1,1,29864
0,0.331802762419385,0.7148478673926381,0.7913594896385201,0.47715736040609136,0.797752808988764,0.925561797752809,0.1446700507614213,0.4859550561797753,0.5955056179775281,0.3350253807106599,0.31320224719101125,0.33146067415730335,0.08689290871779282,23.233082647495372,42234,10.40017493986442,5.6959579507983875,0.5477225393992506,10.0,0.02758291593071186,-0.8396451871170516,6.0,14.0,10.711725663716814,6.024501469438006,10.0,0.5624620342744256,1.2902779445870116,3.009366669244146,7.0,13.0,11.224829157175398,9.028739380251636,8.0,0.8043717086572576,1.5901609462337374,2.3594644409410397,6.0,14.0,48,1,30708
0,0.24251513357209786,0.7443875895504346,0.35142342244900554,0.31725888324873097,0.7640449438202247,0.4410112359550562,0.15736040609137056,0.6853932584269663,0.22331460674157302,0.16243654822335024,0.0800561797752809,0.21910112359550563,0.20872694556905083,2.0570288211194323,10596,5.973599137931035,3.192452889069231,0.5345049626501139,6.0,-0.23512122053195855,-0.9908480719630646,3.0,9.0,7.265486725663717,4.403760078685823,6.0,0.6061746542698728,0.8593538915947068,0.804902746543712,4.0,10.0,13.562913907284768,9.708850772515078,14.0,0.7158590683254197,0.24514536102866213,-0.8496177055438268,4.0,21.0,1,1,34249
