,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.5023153612312722,0.8047367643593016,0.7362403362889332,0.9966101694915255,0.8412162162162162,0.9341216216216216,0.0,0.7331081081081081,0.5506756756756757,1.0,0.1097972972972973,0.38513513513513514,0.08960863697705802,2.843332360465298,136583,125.7816265060241,75.0734815699356,0.5968589117221214,127.0,0.06151999125533319,-0.9958016760215935,65.0,189.0,1.1515683814303639,0.7102686906923921,1.0,0.6171162615182028,1.5335481077864987,11.274797391086999,1.0,2.0,7.544794933284142,5.501071087280338,6.0,0.7291572506179521,1.5831568410871588,2.442929934277298,4.0,9.0,1,0,25
0,0.5503840322253808,0.8176579620853497,0.2839801176736314,0.9966101694915255,0.8412162162162162,0.4206081081081081,0.0,0.7584459459459459,0.07263513513513513,1.0,0.08445945945945946,0.34966216216216217,0.09613526570048309,1.5959967118089928,92257,113.81105527638191,70.87676327134936,0.622761473722879,106.0,0.19013026298632335,-0.9418771167023143,55.0,170.0,0.9453652159244265,0.7084168273932766,1.0,0.7496226778583631,0.08064231605943747,-0.9992882080933136,0.0,1.0,7.523167420814479,6.986421084318224,5.0,0.9286636904155765,1.2577802304371417,0.9527103007011561,2.0,11.0,1,0,26
0,0.5031039596068129,0.9126497003381425,0.24510111193528278,0.9966101694915255,0.9239864864864865,0.26182432432432434,0.0,0.8885135135135135,0.21114864864864866,1.0,0.037162162162162164,0.052364864864864864,0.16129032258064516,0.5158048416071045,7761,95.52727272727273,69.29126255083132,0.7253586877746279,79.0,0.3655811678942917,-1.115670162009806,38.5,166.0,0.37850799289520426,0.48688602091265293,0.0,1.2855750868134568,0.5242010315811702,-1.6632137116908674,0.0,1.0,0.9722998729351969,0.6794201687255512,1.0,0.6990858497428922,0.05351364632561258,-0.7729603799038656,1.0,1.0,1,0,43
0,0.5461703948463166,0.9155106302831584,0.7094576826124862,0.9966101694915255,0.9273648648648649,0.7432432432432432,0.0,0.8918918918918919,0.6908783783783784,1.0,0.037162162162162164,0.05405405405405406,0.22727272727272727,0.12156753653630153,11408,93.4,61.67720800604859,0.660359182514626,84.5,0.3857853055371371,-0.8662514047524872,40.75,142.0,1.004920913884007,0.6909329423946579,1.0,0.687860181495784,-5.024485828271663e-05,-0.8863077681115841,1.0,1.0,2.0817813765182187,1.1010279218022936,2.0,0.5291135854328366,-0.3429692045355496,-0.6962427125337372,1.0,3.0,1,0,45
0,0.25013160294289766,0.6824166988571999,0.3280423309128946,0.3288135593220339,0.7043918918918919,0.41216216216216217,0.1423728813559322,0.6351351351351351,0.23141891891891891,0.18983050847457628,0.07094594594594594,0.18243243243243243,0.23633156966490299,4.019903211847965,6227,4.893656716417911,2.2599250678916754,0.4619169839445457,5.0,-0.4828529606232547,-0.6336041733984858,3.0,7.0,5.235177865612648,2.34342054476745,5.0,0.4477350855790964,0.42354138200463887,0.7310895111016813,4.0,7.0,9.614093959731544,6.094389431194555,9.0,0.6339396636915174,0.3266865076155297,-0.6060433747141412,5.0,14.0,12,1,735
0,0.23653246887738932,0.6966718500577972,0.6333073955273548,0.3050847457627119,0.714527027027027,0.7331081081081081,0.14915254237288136,0.6621621621621622,0.5540540540540541,0.15932203389830507,0.05405405405405406,0.18074324324324326,0.3002336448598131,2.5812172759541885,5401,4.2908560311284045,2.1154676908004184,0.4931357611834807,4.0,-0.2570782065637584,-0.8256705690247741,3.0,6.0,4.92483660130719,2.2122425610326437,5.0,0.4493130284600399,0.057674018507787715,-0.22266858222819286,4.0,6.0,10.90174672489083,6.04081279810513,11.0,0.5541551088508505,0.14846454261266984,-0.558249924812269,6.0,15.0,1,1,762
0,0.2762840741299889,0.6786239585229374,0.7061835896291686,0.39322033898305087,0.731418918918919,0.8547297297297297,0.15254237288135594,0.5320945945945946,0.5540540540540541,0.2440677966101695,0.20101351351351351,0.30236486486486486,0.10558189756349468,12.301099226552223,13809,5.367718986216096,2.632510979317549,0.49052874364982596,6.0,-0.4412136359888387,-0.7892628155614441,3.0,7.0,7.549338146811071,3.1961233170284458,8.0,0.4234410770567632,0.02412769402819427,0.2501660398145349,6.0,9.0,9.554074074074075,5.929006269115318,9.0,0.620613322632976,0.799723204252063,0.3787392803086398,5.0,13.0,30,1,771
0,0.30126578282061683,0.6509902535792707,0.24989144557223794,0.39322033898305087,0.7162162162162162,0.41216216216216217,0.18983050847457628,0.49493243243243246,0.1266891891891892,0.20677966101694914,0.22297297297297297,0.28716216216216217,0.10597147950089127,16.215298798468936,13958,5.0,2.3346451427968713,0.4670356214350872,5.0,-0.37124999181519003,-0.6426726335582864,4.0,7.0,8.303863785199738,4.032876621285118,8.0,0.48572459773199056,0.7437144595246958,1.1466391208450162,6.0,10.0,9.372434017595308,6.8716780018643995,8.0,0.733208127241668,1.6298898583478465,2.7865761341832176,5.0,11.0,23,1,891
0,0.3611092843733631,0.6605319402698435,0.7294708070917748,0.4576271186440678,0.7398648648648649,0.8631756756756757,0.2305084745762712,0.4814189189189189,0.5540540540540541,0.2305084745762712,0.26013513513513514,0.3108108108108108,0.09669678147939018,16.65224552283739,17732,5.713868613138686,2.523469463920979,0.44173709577804354,6.0,-0.4816577356437325,-0.6386495569951358,4.0,8.0,9.251256281407036,5.318825776311198,9.0,0.5749760506528238,1.4710048958714201,3.9015386524563254,6.0,11.0,9.550115207373272,7.488074668067768,7.0,0.7841047359879348,1.7653588331330201,2.9989384920412063,5.0,11.0,1,1,1043
0,0.38312704950135046,0.6379298580259953,0.23569022465724696,0.4610169491525424,0.7263513513513513,0.41216216216216217,0.26101694915254237,0.43074324324324326,0.11993243243243243,0.2033898305084746,0.2972972972972973,0.2939189189189189,0.09459900731452456,20.22252955926991,17527,5.45012081463583,2.3952533097188753,0.4395891030859422,6.0,-0.44039820358989096,-0.6394576447184042,4.0,7.0,10.254773269689737,6.4174301739960455,9.0,0.6258358102518992,1.6766382698773559,3.6720583448624797,7.0,12.0,9.325,9.278438698422164,7.0,0.9950073663330651,2.711757839098293,8.07112796774128,5.0,9.0,1,1,1129
