,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.5819733186416938,0.8963765683592596,0.7451043945955325,0.9972826086956522,0.9899135446685879,0.9985590778097982,0.0,0.7665706051873199,0.5634005763688761,1.0,0.22478386167146974,0.4365994236311239,0.14815520013539815,21.6740805469105,905770,146.11123804083965,110.56596394447733,0.7567262361252238,69.0,0.8189239466454811,-0.8106869417756482,68.0,232.0,65.53772061988808,12.738292454712393,67.0,0.19437810708264855,-4.5983539354393175,20.200261446059923,66.0,70.0,61.62169530437278,85.8922975959656,9.0,1.3938581746824465,1.1113050493178,-0.5321689757467687,7.0,153.0,1,0,145
0,0.5921920121848191,0.9025212336213141,0.23831236251932558,0.9972826086956522,0.9884726224783862,0.4106628242074928,0.0,0.7723342939481268,0.0,1.0,0.21757925072046108,0.41210374639769454,0.16727643217709443,23.38655513697057,905760,141.39299557032115,109.18624991693261,0.7722198490573755,69.0,0.8985208366506708,-0.6656849205535078,68.0,229.0,63.252765411458235,17.21236791678483,67.0,0.27213190874588916,-3.171433082065813,8.363778937701266,66.0,70.0,50.88671116154719,81.20091921390865,10.0,1.5957078312311304,1.5569155831480892,0.618297868811716,8.0,19.0,1,0,150
0,0.25200961907150665,0.7030558519059518,0.6716904508163124,0.36141304347826086,0.7334293948126801,0.7867435158501441,0.09510869565217392,0.6397694524495677,0.5634005763688761,0.26902173913043476,0.09510086455331412,0.22478386167146974,0.17667055167055168,10.813697446616326,15081,8.383727322704782,3.393204748414115,0.40480800600671146,9.0,-0.7178043137022492,-0.2371720161715234,6.0,11.0,6.035891089108911,3.3914922004855628,6.0,0.5619601464412569,1.234042574036414,2.9725714623834327,4.0,8.0,9.339188370684434,6.3142961656966445,8.0,0.6761422698409529,0.931399911270702,0.16964059639016105,5.0,12.0,33,1,4072
0,0.3220673701231279,0.6778067059268947,0.7105304498617254,0.4375,0.7449567723342939,0.8270893371757925,0.10326086956521739,0.5187319884726225,0.5634005763688761,0.33695652173913043,0.2276657060518732,0.26512968299711814,0.125894331315355,25.657767570664127,31406,9.637704918032787,4.606268431247009,0.47799662614708727,9.0,0.08223223365771248,-0.6392549662309808,7.0,13.0,11.71739816861383,9.316469894509224,10.0,0.7951146360144022,2.6007272491309865,8.338445899579249,7.0,13.0,10.490384615384615,13.26869057486487,7.0,1.2648178540138673,3.422666508217897,13.17841828278682,4.0,11.0,28,1,4370
0,0.2107117317750899,0.7254302452817923,0.3035432601677103,0.3016304347826087,0.7507204610951008,0.38328530259365995,0.10869565217391304,0.6685878962536023,0.21037463976945245,0.1956521739130435,0.08357348703170028,0.17435158501440923,0.16870903391279568,1.6783361576189189,10640,8.79983108108108,4.081747090658805,0.46390472138879946,10.0,-0.41539419235551817,-0.6808687050613154,6.0,12.0,5.068169900367069,2.446396788562587,5.0,0.482800307873951,-0.03836388264152374,-0.7145751710484962,3.0,7.0,10.946336429308566,8.72059459777626,8.0,0.7966864500872124,1.234689270131174,0.6963385596594964,5.0,14.0,1,1,4600
0,0.38774969081675065,0.6535314520155105,0.7350267472651371,0.5217391304347826,0.7507204610951008,0.845821325648415,0.14402173913043478,0.43515850144092216,0.5634005763688761,0.3804347826086957,0.3170028818443804,0.2838616714697406,0.10431472081218274,31.754161590734466,34312,9.195974341959744,3.8850851271702167,0.4225395203551419,10.0,-0.16799527229910954,0.3466233323929857,7.0,12.0,13.331005162465837,8.1215927405311,12.0,0.609255145159933,1.5540675524796257,4.911532948185812,9.0,17.0,11.931874577035867,20.289986071332805,7.0,1.7004273312636375,3.8844813102161884,14.673325555678716,4.0,9.0,1,1,6104
0,0.30604375510906506,0.6935244734834484,0.2602965213659816,0.4266304347826087,0.7593659942363112,0.4106628242074928,0.14673913043478262,0.553314121037464,0.1484149855907781,0.2826086956521739,0.207492795389049,0.26368876080691644,0.09528688524590163,10.12271992820864,23243,9.587415372361608,4.522831074294092,0.47180174185339674,9.0,-0.13387349839022902,-0.8225318847737704,6.0,13.0,8.509407170749023,4.75672373663505,9.0,0.5590477213578855,1.0259133491098977,2.4101024910649556,5.0,11.0,8.660655134339345,6.832983444425262,7.0,0.7889927893032553,1.7327132382692767,3.094721903761294,5.0,10.0,1,1,6238
0,0.37916500263732955,0.6683688860697536,0.23991873898081603,0.5,0.7680115273775217,0.4106628242074928,0.1875,0.4783861671469741,0.14121037463976946,0.31521739130434784,0.2910662824207493,0.27089337175792505,0.0894248999368022,15.580491237866983,28850,9.644876325088338,3.5784381635217897,0.3710848079413882,11.0,-0.7849568341658252,0.06543575681749525,8.0,12.0,10.508108108108107,5.716979621565742,11.0,0.5440975164347336,0.5538703039458486,0.45311414141771467,7.0,13.0,8.815919037199125,8.07226447567612,7.0,0.9156559611826444,3.2889442298705758,13.519040630148192,5.0,9.0,1,1,7976
0,0.4556584033247116,0.6249921377214911,0.7358840170074799,0.5815217391304348,0.7507204610951008,0.8342939481268011,0.20108695652173914,0.3919308357348703,0.5634005763688761,0.38315217391304346,0.36023054755043227,0.2723342939481268,0.10143915343915344,28.763438939822517,34409,8.519507615272271,3.3949297495802693,0.3985595580588837,9.0,-0.35026192168911713,0.24563372037930042,7.0,10.0,14.184453227931488,8.105578167377432,13.0,0.5714712133000721,0.7240858715646578,0.4105567581447782,9.0,18.0,11.891611479028697,20.5364884365709,7.0,1.726911576383916,3.5801076931444147,11.762384410236479,5.0,9.0,1,1,8695
0,0.4473848112029842,0.6254107868514713,0.23486365419524133,0.5706521739130435,0.7665706051873199,0.4106628242074928,0.22826086956521738,0.41930835734870314,0.14985590778097982,0.3451086956521739,0.34870317002881845,0.2622478386167147,0.10067205521750976,17.087406350666104,32007,8.593143888137122,3.4382841992262767,0.4001892735323728,9.0,-0.02388731275441929,1.0397557203551466,7.0,10.0,13.81837088388215,7.780154221022664,13.0,0.5630613930550199,0.5591193470634866,-0.10928363585204481,9.0,18.0,8.935028901734103,8.96380767784691,8.0,1.003220533016318,4.302300389027806,21.791752794247564,5.0,9.0,1,1,10506
