,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.5313621585655501,0.8117902335125295,0.1964397265563567,0.9975550122249389,0.9114583333333334,0.4201388888888889,0.0,0.7152777777777778,0.0,1.0,0.19791666666666666,0.421875,0.1419753086419753,14.800605698560664,541182,159.27307398932112,135.00789389389863,0.8476514131417935,112.0,0.5667781553715189,-1.1479592112935595,34.0,274.0,42.69847269440536,9.899825421388469,46.0,0.23187231121675447,-2.8038446710163347,7.893212822884559,45.0,47.0,58.90864435770361,52.08982164418211,56.0,0.8842494673348031,0.4825522315229473,-1.0503034672669498,7.0,98.0,1,0,207
0,0.5326654776676268,0.8007339878966735,0.8090546101006215,0.9975550122249389,0.90625,0.9774305555555556,0.0,0.7170138888888888,0.5763888888888888,1.0,0.1909722222222222,0.4027777777777778,0.12978056426332288,16.712926920786504,473038,165.20108695652175,130.7161858961474,0.7912562625831104,132.0,0.45417534565600304,-1.1620269612168954,34.0,275.0,42.52647790275845,10.41560857021329,46.0,0.2449383100975673,-2.4697094821016607,5.789040956899271,45.0,48.0,56.1625008559885,49.14720563084384,60.0,0.8750915609208032,0.343855242135172,-1.2653102509592418,6.0,95.0,1,0,210
0,0.19494498654196257,0.6576348261717437,0.7081238932598122,0.3105134474327628,0.7170138888888888,0.7795138888888888,0.08068459657701711,0.515625,0.6267361111111112,0.23227383863080683,0.203125,0.1545138888888889,0.1320464803610871,3.470931597519489,14871,11.182545454545455,4.916121852545462,0.43967468747104177,12.0,-0.5887798458529695,-0.6723786361470596,8.0,15.0,8.017713365539452,4.056158904493939,8.0,0.5059613331397584,1.258984895515613,3.5931658526382804,6.0,9.0,7.835978835978836,4.830047202280646,7.0,0.6164425480009925,0.8006512886538959,0.2898589715873974,5.0,10.0,1,1,3771
0,0.2529289535794102,0.6613798645267064,0.2729530697212874,0.3740831295843521,0.7100694444444444,0.4184027777777778,0.10268948655256724,0.5104166666666666,0.1753472222222222,0.27383863080684595,0.2013888888888889,0.24479166666666666,0.11934458302763512,11.073056866382478,19315,10.192110655737705,5.111717501939061,0.501585597823478,10.0,-0.20007312489295354,-0.786573234109825,7.0,14.0,7.946078431372549,4.246919234990628,8.0,0.5345258979980855,1.5627262460552926,5.463305235091602,6.0,9.0,8.481691368788143,5.707613870969415,7.0,0.6729720112149927,0.8562035237793645,0.1930553162535631,5.0,11.0,39,1,4713
0,0.20647777869183415,0.6728519366173926,0.34059379086909997,0.28361858190709044,0.6909722222222222,0.4114583333333333,0.10513447432762836,0.6388888888888888,0.24305555555555555,0.18092909535452323,0.05381944444444445,0.1701388888888889,0.29493087557603687,2.4850470874704844,8411,8.96875,3.9850453688984233,0.4443875658628639,9.0,-0.3858809781989703,-0.7577258565809135,6.0,12.0,4.611565053425519,2.643604743457939,4.0,0.5733479556009566,1.3108314691199943,3.5922274940623455,3.0,6.0,10.28661616161616,7.740737144743487,9.0,0.7525297428600095,0.5838700760610855,-0.6210862558175836,4.0,16.0,1,1,4890
0,0.2811510012180187,0.6386347997693824,0.7302879166617305,0.41075794621026895,0.7256944444444444,0.8072916666666666,0.13202933985330073,0.4270833333333333,0.5972222222222222,0.28117359413202936,0.3003472222222222,0.21180555555555555,0.11063204775893111,13.063604273981825,28137,12.357173447537473,5.852592177389331,0.4736615975037748,13.0,-0.1900276967831134,-0.6765937013469694,8.0,17.0,9.688098495212039,6.364607326510813,9.0,0.6569865431398433,1.8495592037673112,4.448302994846082,6.0,11.0,8.328232823282328,5.994267802325246,7.0,0.7197863152014368,1.7979171532003353,3.8261990051952277,5.0,9.0,1,1,6296
0,0.31811832682157976,0.6321783344911728,0.24053547265770808,0.4449877750611247,0.7152777777777778,0.4114583333333333,0.15158924205378974,0.4340277777777778,0.1527777777777778,0.29584352078239606,0.2829861111111111,0.2604166666666667,0.10662576687116565,17.28854785615289,32148,12.814729574223245,5.913339187550974,0.4614906356518872,12.0,0.0170903382429752,-0.7402376120215077,9.0,17.0,10.243613707165109,6.113079380144301,10.0,0.5968091677159187,1.4699633521870632,2.9379576166872634,7.0,12.0,8.445234333859926,6.739677848656572,7.0,0.7980690071117273,2.2560725189885655,6.0373900340634306,5.0,9.0,1,1,7319
0,0.3528138024151258,0.6024971025203526,0.7517057826419062,0.48166259168704156,0.7239583333333334,0.8246527777777778,0.18337408312958436,0.3628472222222222,0.6076388888888888,0.30073349633251834,0.3628472222222222,0.21875,0.11407306144148249,17.043611688473106,33602,12.668109187749668,4.794203156190399,0.37849568467111305,14.0,-0.7112124409906576,-0.08030767177711384,10.0,16.0,12.509990173599737,8.159110429125281,12.0,0.6522353799257605,1.4508385230400729,2.706164520229364,8.0,14.0,9.047001223990208,6.519671426952785,8.0,0.7206753475744051,2.2973528293568126,7.0740168914523505,6.0,10.0,1,1,9230
0,0.3871356784861578,0.5987517703025753,0.22814778599038446,0.5134474327628362,0.7170138888888888,0.4114583333333333,0.19315403422982885,0.3559027777777778,0.1423611111111111,0.32273838630806845,0.3628472222222222,0.2708333333333333,0.10918905655747761,22.75885570833778,41738,13.031179775280899,4.82254758103854,0.3701259239983568,14.0,-0.5632035948229854,-0.21434829938145672,10.0,16.0,12.839280774550485,7.3367799734682775,12.0,0.5714656947386854,1.0906916638744932,1.863149070224209,8.0,16.0,9.608990670059372,7.664532890641563,8.0,0.7976628858261113,2.604157377544358,8.936248308415115,6.0,10.0,1,1,10138
0,0.412276281488183,0.5572445703036757,0.7581344596120955,0.5476772616136919,0.7118055555555556,0.8229166666666666,0.22982885085574573,0.3194444444444444,0.6197916666666666,0.3202933985330073,0.3940972222222222,0.2048611111111111,0.12827596505637273,15.894976902293621,34430,11.800931315483119,4.447848768405426,0.37695938482279756,13.0,-0.8321574854186269,-0.10885021397672201,9.0,15.0,14.199449793672628,8.216713799450554,14.0,0.578693908914925,1.1465566269977943,2.193049890920291,9.0,17.0,8.411689145793192,5.459708790750141,8.0,0.6491038354223271,2.0926883938243694,6.407369728283918,5.0,9.0,1,1,13131
