,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.4617338750919022,0.8745349111714216,0.6975324719998475,0.9956140350877193,0.9729323308270676,0.9022556390977443,0.0,0.793984962406015,0.5488721804511278,1.0,0.18045112781954886,0.3548872180451128,0.3715042372881356,7.998009343689827,191255,25.5839749073282,46.146032107795214,1.8036770516658784,7.0,2.2427239598570847,3.7811101721923386,5.0,9.0,15.132242055331634,24.360941600015202,2.0,1.609829639342363,1.46336851591123,0.635018660078968,1.0,28.0,19.929404900816802,22.622279778605677,11.0,1.1351139071779979,1.971416559959742,4.141626815468086,6.0,25.0,3,0,7
0,0.4579105755929784,0.8787406712708377,0.2847955248223801,0.7894736842105263,0.968421052631579,0.39398496240601505,0.0,0.8090225563909774,0.10827067669172932,0.793859649122807,0.16090225563909774,0.28721804511278193,0.40328815383862604,3.6803954182748577,181323,32.91142926474157,49.24891932098683,1.4963927130637933,6.0,1.6094820823221023,1.326688089072968,5.0,52.0,17.367650415783466,22.64198260125912,2.0,1.3036696610971394,0.9100191299355355,-0.7077126754758569,1.0,44.0,24.737788198515045,25.858920204262525,15.0,1.045318792365698,1.471047931374534,1.3941626863158296,6.0,34.0,1,0,8
0,0.25847215219330566,0.700362919088436,0.7014365778115148,0.39473684210526316,0.7774436090225564,0.7609022556390977,0.07894736842105263,0.556390977443609,0.5984962406015037,0.3201754385964912,0.22255639097744362,0.16390977443609023,0.11969997520456237,9.81778393702974,10856,6.49352667011911,3.502380321845119,0.539435820313733,7.0,-0.2709027053194975,-1.1039202194996882,4.0,10.0,8.326595072646873,4.923957168977266,8.0,0.5914020946039947,1.253230119863069,2.7519359703213375,6.0,10.0,7.621458710066305,5.87250324586466,7.0,0.7705523203566909,2.136072755340444,6.691888663354961,4.0,9.0,1,1,44
0,0.21991235559321526,0.7209547835927176,0.3008775139458599,0.3333333333333333,0.750375939849624,0.3879699248120301,0.08771929824561403,0.6300751879699248,0.20902255639097744,0.25,0.12180451127819548,0.18045112781954886,0.15977366255144032,5.783053218304026,8199,5.200901481004507,2.968185986892963,0.5707885852385658,5.0,-0.06729291701354352,-1.04057174054925,3.0,8.0,5.792957746478873,2.4410065013392614,6.0,0.42147468245230596,0.025439644950445248,0.4212290398204508,4.0,7.0,9.693763919821826,8.607428869760959,7.0,0.8879462090005351,1.2669814185017738,0.8200435117376315,3.0,14.0,17,1,50
0,0.29126172417944424,0.7074811561029836,0.2606168415424087,0.4342105263157895,0.7699248120300752,0.39398496240601505,0.09649122807017543,0.5503759398496241,0.17443609022556392,0.34210526315789475,0.22105263157894736,0.22105263157894736,0.11319357675042806,16.400411960951267,12824,5.820932134096484,3.3578384489089212,0.5769284786467517,6.0,-0.08280261089916366,-1.142427355575556,3.0,9.0,8.600557103064068,5.273173067946218,8.0,0.6131649194152813,1.8663688637558316,5.4238992027972115,6.0,10.0,7.697735650342286,6.206853186780126,7.0,0.806347102787472,1.4222275100351671,2.148230500742827,3.0,9.0,26,1,57
0,0.3526466924712336,0.6892359831122673,0.23913608605231856,0.5131578947368421,0.7744360902255639,0.3894736842105263,0.11403508771929824,0.5082706766917293,0.16090225563909774,0.40350877192982454,0.26766917293233083,0.23007518796992482,0.11775721524564882,22.522779424224787,17296,6.55971312753352,3.5771644803252305,0.5453926136944857,7.0,-0.26103290781180605,-0.8579922140822962,4.0,9.0,10.924554826616681,6.29680238421556,10.0,0.5764286101858136,0.955368556607672,1.6943841427823516,8.0,13.0,8.562196488606649,7.406136466201296,7.0,0.8649966722188972,2.1872171735984542,5.6966822008618925,4.0,9.0,1,1,92
0,0.21841664888229453,0.7236323091954641,0.6525595703876412,0.30701754385964913,0.750375939849624,0.7172932330827068,0.11842105263157894,0.6541353383458647,0.5849624060150376,0.19298245614035087,0.09774436090225563,0.13383458646616542,0.19982713915298184,1.7964373799023843,5179,4.612456747404845,2.864377514908107,0.6210912276396511,4.0,0.19702598385542053,-1.0227375313638767,2.0,7.0,5.095458758109361,2.044306938983072,5.0,0.40131923675996184,-0.6305004790064525,-0.15238985045508224,4.0,7.0,10.138648180242635,8.860307492624349,7.0,0.8739265243828513,1.3458939039451259,1.0574444219307768,4.0,13.0,1,1,111
0,0.3453755655530278,0.6816697371159808,0.7135283570753012,0.5614035087719298,0.7864661654135339,0.7819548872180451,0.12719298245614036,0.5067669172932331,0.5789473684210527,0.43859649122807015,0.281203007518797,0.20451127819548873,0.17411135577225542,21.205255761894122,32944,13.396793134598013,9.052314317481873,0.6757317586956091,10.0,0.23627034386801038,-1.4458772955063106,6.0,23.0,13.126663118680149,10.650891892154007,11.0,0.8114080774206327,2.9518353801516817,11.86625663987311,8.0,15.0,9.63270514330585,9.224002862574453,8.0,0.9575757951222545,3.460059949751192,16.887568887781175,5.0,11.0,4,1,142
0,0.41888518475469944,0.6682950097588882,0.23694980776575045,0.5877192982456141,0.7714285714285715,0.39097744360902253,0.14035087719298245,0.4706766917293233,0.1593984962406015,0.4517543859649123,0.3022556390977444,0.23308270676691728,0.14270582571015888,25.76178735391802,19924,6.022492127755286,3.429106892525437,0.5694548643502088,7.0,-0.20574193410648145,-0.9964924435211966,3.0,9.0,13.132785467128027,7.3262429622446845,13.0,0.5578926944241414,0.3769178339756197,-0.11726028390852772,8.0,17.0,10.124842767295597,9.22596411138934,9.0,0.9112292500917107,3.427340445696914,18.31440130448805,6.0,11.0,1,1,184
0,0.4863169178539189,0.6444076634539369,0.2507369093875629,0.6535087719298246,0.7548872180451128,0.39398496240601505,0.20175438596491227,0.42406015037593986,0.1774436090225564,0.45614035087719296,0.3323308270676692,0.21804511278195488,0.1499765954127009,29.732423351646943,17880,4.409071993341656,2.9591658856915486,0.6712284720432724,4.0,0.3614166479569491,-0.7266580521222394,2.0,7.0,12.322969837587006,7.552023623761583,13.0,0.6128726151800158,0.5430338793775077,0.21499717514911154,6.0,17.0,9.110635696821516,8.83888794148408,9.0,0.9701757440288978,3.660834947597034,20.5830110921759,4.0,10.0,1,1,266
