,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.005463784872931897,0.6745179634205182,0.2967189305928093,0.01639344262295082,0.7297709923664122,0.35877862595419846,0.0,0.6259541984732825,0.22290076335877862,0.019672131147540985,0.10534351145038168,0.13740458015267176,0.2971014492753623,0.5203485425727407,6281,2.4140921409214093,1.3862576230914654,0.574411882505732,3.0,-0.43308530506878357,-1.0484083361610497,1.0,4.0,16.251989389920425,5.6354361835274585,17.0,0.3467938142519796,-0.7471916994881884,0.4829978621800448,14.0,20.0,23.73764258555133,8.596310529915097,25.0,0.3621652122243882,-0.8182271250058335,-0.027424990105456182,18.5,31.0,1,0,2
0,0.0046380976004174864,0.6848112753296662,0.6966284112267291,0.013114754098360656,0.732824427480916,0.766412213740458,0.0,0.6442748091603053,0.6381679389312978,0.01639344262295082,0.0900763358778626,0.1297709923664122,0.32781655034895313,0.676905221952304,5089,2.0979318734793186,1.249036870186671,0.5955585724249987,2.0,-0.3657688020886471,-0.9791551902465319,1.0,3.0,15.195652173913043,5.318712605410415,16.0,0.35005819337908967,-0.7633181829748695,0.5409268235840723,13.0,19.0,23.84688995215311,10.196884063674725,27.0,0.427622069882707,-0.6490802474650189,-0.7125755765069948,16.0,32.0,1,0,4
0,0.5338862027538688,0.8938892358045969,0.6984668182015041,0.9672131147540983,0.916030534351145,0.8534351145038168,0.0,0.8519083969465648,0.5572519083969466,0.9704918032786886,0.06564885496183206,0.29770992366412213,0.13679189028026237,0.7248928753130004,118798,127.4054054054054,69.09087072491904,0.5422951107133874,136.0,-0.2504165518101743,-1.0886785230503955,68.5,184.0,1.3919626318756544,0.8619358246816213,1.0,0.6194967509786387,-0.07478313343726271,-0.7121243556620658,1.0,2.0,9.743657974099698,6.910185116691759,8.0,0.7092280852812876,0.8424347905126837,0.1838388242126361,5.0,14.0,1,0,6
0,0.5489266581552992,0.90699076667082,0.30564858298613423,0.9967213114754099,0.9221374045801527,0.4183206106870229,0.0,0.8809160305343512,0.17709923664122137,1.0,0.042748091603053436,0.24274809160305344,0.20440251572327045,0.474108594438194,93183,131.14835164835165,79.52162371735177,0.6063516343609103,135.0,-0.04283231800023134,-1.1351100374109613,55.25,198.0,1.5651647353499767,0.9691138924581745,2.0,0.6194200843383132,-0.13224131569810846,-0.8197122519317559,1.0,2.0,14.712255772646536,10.78417019705098,13.0,0.7330240406138882,0.5939443537747381,-0.23799101192225036,6.0,21.0,6,0,7
0,0.2892446745896502,0.7675509982305166,0.27764211055819027,0.3770491803278688,0.8015267175572519,0.3969465648854962,0.17704918032786884,0.6732824427480916,0.17099236641221374,0.20327868852459016,0.1297709923664122,0.22748091603053436,0.1422029214370312,7.350338087445656,11169,5.271515824541921,2.5841642493591834,0.4903094339377888,5.0,0.0782494205916787,-0.34198162861826464,4.0,7.0,6.957042253521127,2.7883250479931916,7.0,0.400877854195503,-0.41548561663687744,-0.42986066680838464,5.0,9.0,10.394550958627649,6.697861152288087,9.0,0.6443969327790613,0.8394075215466745,-0.01574949222623312,6.0,14.0,21,1,216
0,0.34655364265423155,0.7502057022993804,0.7308467465734197,0.4524590163934426,0.8229007633587786,0.8595419847328244,0.1901639344262295,0.5725190839694656,0.5618320610687023,0.26557377049180325,0.25190839694656486,0.29923664122137406,0.10998763141620284,17.284445242934268,23793,5.8529659825695814,2.862429785508105,0.4891435642151119,6.0,-0.16248575066588147,-0.717501569624436,4.0,8.0,10.59819734345351,4.631902391825289,11.0,0.43709936155559515,0.16226699412299803,0.1562184971163889,8.0,13.0,10.71912832929782,7.4257009179971005,9.0,0.6927809714460347,1.2529881409029793,1.110509923010961,6.0,13.0,25,1,231
0,0.3046149057926287,0.7773853135032176,0.6833500587011696,0.38688524590163936,0.8091603053435115,0.8091603053435115,0.1901639344262295,0.6992366412213741,0.566412213740458,0.2,0.11145038167938931,0.24427480916030533,0.17388698630136987,7.30703016236163,12536,5.277695716395864,2.5524430117155474,0.4837261226830028,6.0,-0.1865563555447532,-0.5712124688470026,4.0,7.0,7.298177083333333,3.3864488424835053,7.0,0.46408640368765386,0.15924037134154248,-0.31002580746244357,5.0,9.0,11.7125748502994,7.487666953095987,10.0,0.6393152431091159,0.5894481617223245,-0.6218590467212617,6.0,17.0,16,1,234
0,0.34199756603908654,0.7402478749291642,0.23437007900263343,0.4459016393442623,0.8198473282442749,0.39236641221374047,0.19344262295081968,0.5328244274809161,0.13282442748091602,0.25573770491803277,0.2885496183206107,0.26106870229007634,0.10622234598842786,17.698647386272178,22900,5.90707835712205,2.88924125572386,0.4892015780799084,6.0,-0.11057870250692835,-0.6763073453057675,4.0,8.0,11.016599597585513,5.88458240850068,10.0,0.5341982485722657,1.1284052235631563,2.1820923634826923,8.0,13.0,10.091380122468205,7.730262704330606,8.0,0.7660494958091054,1.69112891382624,2.733352721334306,6.0,11.0,1,1,238
0,0.4048969752283146,0.7221443552633179,0.7540010242328121,0.5114754098360655,0.8290076335877863,0.8717557251908397,0.2459016393442623,0.4961832061068702,0.5603053435114503,0.26885245901639343,0.33435114503816793,0.31297709923664124,0.10043434680922152,22.261370478529347,30751,6.38035041029053,2.8600411947796625,0.4483441608481432,7.0,-0.4100977849206852,-0.6828449058540156,4.0,9.0,13.11397214014352,6.75028864254481,13.0,0.5147772004699759,0.5284335914769798,0.28930954665698394,9.0,17.0,10.871739907109681,8.436343537915324,9.0,0.7760089554242117,1.996774636547251,4.54742821092661,6.0,12.0,1,1,299
0,0.40406968425210166,0.7128222028762377,0.21167460421033965,0.5049180327868853,0.8290076335877863,0.39236641221374047,0.25573770491803277,0.4488549618320611,0.11297709923664122,0.25245901639344265,0.3816793893129771,0.28091603053435116,0.09617391304347826,25.064663312607635,27726,5.9000904159132,2.934118721354019,0.49738582439594864,6.0,-0.24267482832193799,-0.8351569335770757,4.0,8.0,12.958013544018058,7.451653729006476,13.0,0.5750942155968852,0.8207878579437577,1.149353422902839,8.0,16.0,9.947557471264368,8.395761113080455,8.0,0.8440179530885603,2.265889422080157,6.163868748674867,5.0,11.0,1,1,333
0,0.45564685939369065,0.6752348195460761,0.20954565261309277,0.5540983606557377,0.8320610687022901,0.39236641221374047,0.28852459016393445,0.3801526717557252,0.11908396946564885,0.26885245901639343,0.4534351145038168,0.2748091603053435,0.09889637111859334,27.3570440301452,32987,5.934367316058256,2.742934564011742,0.46230240150225776,6.0,-0.5165792209455262,-0.4794003283363635,4.0,8.0,15.50555308751666,8.832130247288553,15.0,0.569638539102513,0.867003361175563,1.4027039976447924,10.0,20.0,9.361252115059221,8.315740949740448,8.0,0.8883269588908993,3.220593397024674,13.975375517340847,5.0,10.0,1,1,392
0,0.45413224918032785,0.6812497587786259,0.7716018320610687,0.5540983606557377,0.8259541984732824,0.8687022900763359,0.29180327868852457,0.4183206106870229,0.5725190839694656,0.26557377049180325,0.40916030534351144,0.29770992366412213,0.09257558362035974,19.97696278054699,31250,6.056221579164944,2.5950091142762863,0.4285808402990889,7.0,-0.5051479905636043,-0.09178799068356946,5.0,8.0,15.262333965844402,8.025526707662253,14.0,0.525869821470437,0.6474113504704659,0.7227427859325513,11.0,19.0,9.771202531645569,8.454252428128232,8.0,0.8652350788624545,3.3145222462404447,14.6087034152956,6.0,11.0,1,1,415
0,0.5082879277939893,0.6301754002652137,0.21347422145137593,0.6065573770491803,0.8213740458015267,0.39236641221374047,0.33114754098360655,0.3251908396946565,0.13435114503816795,0.2786885245901639,0.49770992366412214,0.2595419847328244,0.1123962468422952,30.56795911446867,37314,5.954727885695938,2.4238973373113444,0.40715381626741165,6.0,-0.5068265658735606,0.11060703211343847,5.0,8.0,15.53887399463807,10.527228048215528,14.0,0.6774976458527413,1.3218260289124417,2.3912050938267844,9.0,19.0,11.22584997301673,12.06670577575754,10.0,1.0748968592937265,4.604723603159598,25.081464808756454,6.0,12.0,1,1,562
0,0.5102198754679322,0.6450853351775535,0.7678194205978153,0.6065573770491803,0.8229007633587786,0.8580152671755725,0.35081967213114756,0.33587786259541985,0.5755725190839694,0.25901639344262295,0.48854961832061067,0.28396946564885495,0.103125,24.667729213484442,34990,5.543336591723689,2.4339732113120376,0.4391820682291989,6.0,-0.5475704750074739,-0.1728683559391957,4.0,7.0,16.362820512820512,10.247492428016495,15.0,0.626289711500266,1.3195567519022737,2.7055530953294125,11.0,20.0,10.633938706015892,9.128343114037506,10.0,0.8584293117621156,3.6816530360621234,18.247035195248586,6.0,12.0,1,1,615
0,0.5620499293039637,0.615908407640247,0.7549950067795514,0.6557377049180327,0.8061068702290076,0.8366412213740458,0.3770491803278688,0.31297709923664124,0.5755725190839694,0.2819672131147541,0.4946564885496183,0.26259541984732826,0.10981912144702842,30.092469302242115,31409,5.234313725490196,2.489986289872577,0.47580458793600555,6.0,-0.349374527667292,-0.17178704722894844,4.0,7.0,15.102866779089377,11.148378137342148,14.0,0.7381803812503139,1.3653776279507268,2.603152606952547,7.0,19.0,10.971358927483243,9.077526965308767,9.0,0.8273997437842777,3.5996306630882,17.54876122560212,7.0,12.0,1,1,702
