,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.4990268977192417,0.95203887774553,0.2043623824016286,0.9975124378109452,0.998661311914324,0.4431057563587684,0.0,0.8741633199464525,0.0,1.0,0.12583668005354753,0.4444444444444444,0.07914637272494232,3.90043645978313,500313,232.45506072874494,137.41153420797832,0.5911333685049677,242.5,-0.2502983130043419,-1.3900428300808103,108.0,362.0,3.0360635012082513,0.7777546871017558,3.0,0.25641699187123995,-0.3764579644800166,1.4198313086840186,3.0,3.0,12.882649602776498,7.099761895049692,11.0,0.5511452200251891,1.7339537288541198,3.0194370744053347,8.0,15.0,1,0,277
0,0.49864202877381714,0.9541277358932154,0.7845351265331983,0.9975124378109452,0.998661311914324,0.998661311914324,0.0,0.8741633199464525,0.5475234270414994,1.0,0.12583668005354753,0.4524765729585007,0.07475135339292459,4.290943687694794,477089,222.7141052631579,133.9912181317317,0.6016305807969686,220.0,-0.18167440432144244,-1.3481493169730543,104.5,353.0,2.6486823008173555,0.7444039276509019,3.0,0.28131822725349565,-0.7390678597506632,1.3657563919925333,2.0,3.0,12.081483899042645,7.607826136849485,9.0,0.6297402256379063,1.9977278577786803,3.9302225756001987,8.0,14.0,1,0,278
0,0.5228777357422023,0.9921420515505658,0.014768626679672584,0.9975124378109452,0.998661311914324,0.040160642570281124,0.0,0.9812583668005355,0.0,1.0,0.018741633199464525,0.041499330655957165,0.41705069124423966,0.238146231032179,37775,233.38674033149172,138.84901728489905,0.5949327804780309,245.0,-0.24935300428575113,-1.4106757828061234,111.0,379.0,2.612736660929432,1.0945361216861844,3.0,0.4191455620080016,-1.0075071830836884,0.3053827313244004,2.0,3.0,6.606280193236715,2.4355548717518305,8.0,0.36876820726415005,-1.3548935302534222,0.8329933996439496,6.0,8.0,1,0,279
0,0.5284830786777575,0.9921670669706291,0.9851352302897614,0.9975124378109452,0.998661311914324,0.998661311914324,0.0,0.9799196787148594,0.9611780455153949,1.0,0.020080321285140562,0.038821954484605084,0.39080459770114945,0.4854189055976027,32890,210.27058823529413,130.58030590250877,0.6210126008863744,196.5,-0.04984742674950205,-1.318203885552662,78.5,341.0,2.373089939493385,1.0318367392290693,3.0,0.43504532917968125,-0.8222249463745449,0.06278527663899469,2.0,3.0,5.594226142742582,2.173759033622739,7.0,0.38868116822115584,-1.2136073719437408,0.31435682923790553,4.0,7.0,1,0,280
0,0.2681662772561976,0.7716161561588111,0.6615698423535151,0.3756218905472637,0.8005354752342704,0.7951807228915663,0.1517412935323383,0.7068273092369478,0.5595716198125836,0.2263681592039801,0.09504685408299866,0.23694779116465864,0.2210551444258773,10.074266617477123,19624,7.664866810655147,4.110597027498253,0.5363512214670038,8.0,0.04267825372677149,-0.6657381223667409,5.0,10.0,7.279877425944842,4.10754360005921,7.0,0.5642923729794892,2.3194800865223577,13.814434982464032,5.0,9.0,13.21699196326062,8.859292477610229,13.0,0.6703206131640412,0.48460843393454356,-0.2061678069463624,6.0,19.0,29,1,10435
0,0.32917589059523006,0.7535230543181061,0.729850876058633,0.44527363184079605,0.821954484605087,0.8875502008032129,0.16169154228855723,0.5970548862115127,0.5475234270414994,0.2860696517412935,0.22623828647925034,0.3413654618473896,0.11785589975635224,28.66261423090897,37547,9.119511714904508,4.765440615448324,0.5226067094085444,10.0,-0.3214395706773047,-0.9866491895436855,5.0,13.0,11.417035140795905,7.786918329704345,10.0,0.6820716728991851,2.6392819507505583,10.188449727415476,7.0,13.0,11.88040455120101,8.945635153731217,10.0,0.7529947419244186,1.2875221428462542,1.7298135947735154,6.0,15.5,38,1,11181
0,0.28809563525593257,0.7518475825172426,0.30075877634904213,0.3756218905472637,0.7804551539491299,0.4190093708165997,0.16666666666666666,0.6894243641231593,0.16599732262382866,0.21144278606965175,0.09236947791164658,0.2543507362784471,0.207627765064836,10.859925250356987,19148,7.5367376928728875,4.215302020596921,0.5593590799244097,8.0,-0.265536156119094,-1.2155678371982868,4.0,11.0,6.765655261459006,5.290033815768959,7.0,0.781927497608046,4.338322329768512,29.656380723901574,4.0,9.0,14.011938601478112,11.991624620092981,11.0,0.8558251028680005,1.1160724844619139,1.238194256887374,4.0,21.0,23,1,11583
0,0.33534084863578695,0.7225931143296256,0.21521117765224626,0.44776119402985076,0.7965194109772423,0.40963855421686746,0.18407960199004975,0.5582329317269076,0.09103078982597054,0.26616915422885573,0.23962516733601072,0.31994645247657294,0.10249877281970969,17.129550293404993,34040,9.936602052451539,4.9973162361869266,0.5029700535204946,10.0,-0.2844559629067989,-0.8598021958029509,6.0,14.0,11.042453987730061,7.192419089321519,10.0,0.6513740263973427,2.012350846089513,5.813002335739586,7.0,13.0,12.47699214365881,8.664370724694786,12.0,0.6944523305456992,1.6152051019981375,3.535003327030574,8.0,14.0,1,1,12829
0,0.3883759871151011,0.718716518445963,0.7690069483584366,0.5074626865671642,0.8273092369477911,0.8969210174029452,0.21641791044776118,0.48058902275769744,0.5542168674698795,0.2935323383084577,0.34805890227576974,0.34404283801874164,0.09187369051182281,32.5333886682227,47221,10.165499266981593,5.013209217423987,0.4932090275862178,11.0,-0.1616806465835164,-0.7168663459651929,7.0,14.0,13.074632870649769,8.454938090231988,12.0,0.6466943645391434,1.2303549336786967,1.8093291656224388,8.0,16.0,12.165007656967841,9.830808452538301,11.0,0.808137618334255,2.248783862167602,6.35535795291892,7.0,13.0,1,1,15664
0,0.4250083750267751,0.6961173553007458,0.21500085925820928,0.5199004975124378,0.8058902275769746,0.41767068273092367,0.24129353233830847,0.43373493975903615,0.08032128514056225,0.2810945273631841,0.37349397590361444,0.3386880856760375,0.08919489424398261,33.2663034456867,50657,10.634212198221093,5.064737234582058,0.47631745753313537,11.0,-0.19049509899216246,-0.511737535880036,7.0,14.0,13.773007354402703,8.825599562292746,13.0,0.6408156562709708,0.9069171608705744,0.8171968622825392,8.0,17.0,17.345925925925926,29.55067540992727,10.0,1.7035684325924676,3.5527228275857325,11.982754406048125,6.0,12.0,1,1,17722
