,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.024241239408631335,0.5959231216644025,0.39864485680377565,0.06575342465753424,0.6468797564687976,0.410958904109589,0.0,0.5251141552511416,0.3485540334855403,0.0684931506849315,0.1232876712328767,0.0639269406392694,0.2848324514991182,0.9779177448298617,5956,9.306501547987617,6.198504305079619,0.666076097126196,9.0,0.3275985248661045,-0.9246923166454555,4.0,14.0,20.486910994764397,23.56693902677466,7.0,1.150333922906896,1.18009413863617,-0.20096879745666474,5.0,28.0,5.586608442503639,8.587970447853989,3.0,1.5371460860642427,2.7061938211214254,6.518420654523258,1.0,5.0,1,0,103
0,0.5760002692117475,0.8771883591295745,0.745779524058108,0.9506849315068493,0.9680365296803652,0.9984779299847792,0.0,0.7534246575342466,0.5555555555555556,0.9534246575342465,0.2161339421613394,0.4444444444444444,0.14190623191202006,18.978580726616332,744945,140.70683208701564,94.68781316776538,0.6729462870923101,79.0,0.9137253222556221,-0.5561586201605362,77.0,217.0,57.63550779665248,12.213715321749975,60.0,0.2119267073717364,-3.852658554789236,14.655265778659142,59.0,63.0,67.92172490891024,75.71476643564294,11.0,1.1147339353240582,0.6521666644247747,-1.2115988035002117,7.0,136.0,1,0,170
0,0.554466109642519,0.8852227820594081,0.23985893007169015,0.9506849315068493,0.969558599695586,0.410958904109589,0.0,0.7579908675799086,0.0,0.9534246575342465,0.213089802130898,0.4124809741248097,0.14971006852925672,20.372127731206785,728506,146.0144366197183,102.0755849479775,0.6990807774237262,79.0,0.8100148643064832,-0.8434373395350483,77.0,237.0,56.80322552935618,14.796591037259171,60.0,0.2605015894391842,-3.3220642052670084,9.416793857661562,59.0,62.0,54.69163118737367,76.5176021587299,9.0,1.3990660258524,1.1474385007528773,-0.46317407025502133,7.0,135.0,1,0,171
0,0.13949076955580808,0.6170588582381167,0.40412500642390947,0.24383561643835616,0.6986301369863014,0.410958904109589,0.06027397260273973,0.5342465753424658,0.3637747336377473,0.1863013698630137,0.1659056316590563,0.0487062404870624,0.3514908256880734,0.643072003559175,11995,19.479608482871125,18.23152663488239,0.9359320911825652,11.0,0.7592669128292093,-0.7827282844283445,4.0,35.0,23.57872340425532,25.779791114193777,10.0,1.093345781551502,0.9559548599429807,-0.6830445638817433,4.0,44.0,3.369044181345654,4.622939109784902,2.0,1.372070768502082,3.0166290494280914,10.141528316177428,1.0,4.0,2,0,1419
0,0.24533993614446575,0.6757727524905507,0.3025918743085672,0.3561643835616438,0.7138508371385084,0.410958904109589,0.0958904109589041,0.5814307458143074,0.1643835616438356,0.26301369863013696,0.1339421613394216,0.2480974124809741,0.12750976017847185,9.473343738715018,12022,7.505194095133953,3.709736483774296,0.49435658560706,9.0,-0.5160404708162704,-0.8224148051763414,5.0,10.0,5.658308542286443,4.398964012429784,5.0,0.777473781390992,3.107553140588981,14.538401917659922,3.0,7.0,8.659420289855072,7.0696112800951445,7.0,0.8164281921026108,1.15459356347222,1.0202818644083163,3.0,12.0,31,1,2734
0,0.20552966111108645,0.682983869414983,0.6743054043606342,0.28493150684931506,0.7229832572298326,0.7534246575342466,0.12054794520547946,0.6179604261796042,0.6103500761035008,0.16712328767123288,0.106544901065449,0.1445966514459665,0.15909774436090227,0.28081778324457907,6166,6.061436672967864,2.7861338333315415,0.45973821809294063,7.0,-0.5651703519101635,-0.6993995347163393,4.0,8.0,4.370639534883721,1.99799423735802,5.0,0.45726419605435054,-0.3916860167222453,-0.5726614446785772,3.0,6.0,9.081855388813096,5.789934817138213,8.0,0.6375676556813424,0.5260395631243365,-0.33964478728157843,5.0,12.0,1,1,4466
0,0.29713430080321224,0.6477233857349899,0.25237928163643597,0.4301369863013699,0.7245053272450532,0.410958904109589,0.13424657534246576,0.4672754946727549,0.1248097412480974,0.29863013698630136,0.258751902587519,0.2876712328767123,0.09225023342670402,14.26289026431935,17986,7.365721997300945,3.994662206083349,0.5423935106479244,8.0,-0.33662471389038917,-1.040606269983967,4.0,11.0,8.243798724309,5.688295491000537,8.0,0.6900466198436348,1.8868130677165205,6.166558703931386,5.0,10.0,8.213451327433628,7.952236328466414,7.0,0.968200554296933,2.2406573543004353,6.782849799635331,3.0,10.0,40,1,5775
0,0.2748379711300986,0.650574568647403,0.7258735710353315,0.3835616438356164,0.7366818873668188,0.8158295281582952,0.1726027397260274,0.502283105022831,0.6103500761035008,0.2136986301369863,0.2359208523592085,0.2070015220700152,0.09321631878557875,6.15031095082295,14288,8.299236641221373,3.732395804224136,0.4497938993308955,9.0,-0.6620429065661599,-0.6753215151636325,6.0,11.0,7.580361278369615,5.118874526864353,8.0,0.6753239080522213,2.1039012757899904,6.879971607093278,4.0,9.0,7.883447600391773,4.895190598839619,7.0,0.6209934857828633,1.183641824451069,1.9389883518121631,5.0,9.0,1,1,9903
0,0.36528256283134797,0.6142118377816171,0.24110045799606292,0.4986301369863014,0.7275494672754946,0.4033485540334855,0.2,0.3637747336377473,0.1400304414003044,0.3013698630136986,0.365296803652968,0.2648401826484018,0.10062260536398468,23.177976729041525,25459,8.569728700618754,4.237983263314964,0.494588431320774,9.0,-0.24324055054976124,-0.599151507367202,6.0,11.0,13.070717131474103,8.312318094208212,12.0,0.6359775085854169,0.9873948429724828,1.251151333802028,8.0,16.0,9.83234126984127,10.806760550885304,8.0,1.0990934062293316,3.4770822891022837,14.84254205938474,4.0,11.0,1,1,12782
0,0.3633206986744691,0.6285664109085515,0.7180326300942961,0.4876712328767123,0.741248097412481,0.8097412480974124,0.2356164383561644,0.4170471841704718,0.5555555555555556,0.2547945205479452,0.3257229832572298,0.2557077625570776,0.09618380062305296,15.763018930549269,22248,8.709658762290342,3.9472401828901993,0.4532653948037412,9.0,-0.49053688778467736,-0.5454692243718511,6.0,12.0,11.896564600448096,8.597076854513238,11.0,0.7226753661996851,1.7210488104062407,3.8392904309446907,7.0,13.0,9.283161720169595,6.8945456929752735,8.0,0.742721411023559,1.8064460287014183,4.159128270596326,5.0,11.0,1,1,17951
0,0.4287818598869767,0.5970370061874732,0.2455053372118354,0.5643835616438356,0.730593607305936,0.4033485540334855,0.25753424657534246,0.3226788432267884,0.1598173515981735,0.3095890410958904,0.4094368340943683,0.2450532724505327,0.10810686000600338,24.326771095468615,25656,7.816744980777446,4.05344468838651,0.5186207401694127,9.0,-0.35826391599071744,-0.8542412985528367,5.0,11.0,15.024355806565477,10.620596785338705,13.0,0.7069114982753016,1.1546298781890776,1.1874880414683089,7.0,20.0,9.270763749721665,9.285411975973375,8.0,1.0015798748379616,3.612008948590692,17.47660117881783,5.0,10.0,1,1,21038
0,0.42649960299739875,0.5977756713126788,0.7141118133956931,0.5534246575342465,0.7397260273972602,0.7945205479452054,0.2821917808219178,0.3576864535768645,0.5555555555555556,0.273972602739726,0.3835616438356164,0.2404870624048706,0.10613823588507133,14.278784356872828,23498,7.893752957879792,3.6766750826599823,0.4658378928740609,9.0,-0.5826239672830047,-0.5942321629123746,5.0,11.0,15.15867901731776,10.433656730736814,13.0,0.6883164688920336,1.0902469062400613,1.0434360796482882,8.0,20.0,9.108412170800307,6.402166218268452,9.0,0.7029176085360843,1.823524996443489,5.0820817639951255,5.0,11.0,1,1,24383
0,0.4883113053309548,0.5752770445662123,0.25257793076783425,0.6246575342465753,0.726027397260274,0.4033485540334855,0.3232876712328767,0.2724505327245053,0.1796042617960426,0.3041095890410959,0.4550989345509893,0.2252663622526636,0.12053692488475097,25.66632822863137,27407,7.607986501687289,3.947605943145848,0.5189398012823713,9.0,-0.4552866920271039,-1.0038414552485913,4.0,11.0,16.49073438572409,11.91784801091476,14.0,0.7227164670583219,1.1281790667354201,1.2765403075921302,8.0,22.0,9.699978916297702,9.448299573178433,9.0,0.9740562941852758,3.650000420816619,17.701118666116148,5.0,11.0,1,1,30741
0,0.47603940444370196,0.555749642684783,0.7070649223187437,0.6136986301369863,0.7351598173515982,0.7671232876712328,0.3424657534246575,0.2907153729071537,0.5555555555555556,0.273972602739726,0.4459665144596651,0.213089802130898,0.12081911262798635,17.518983821074773,26240,7.59362389023406,3.450019626289439,0.4544029666468554,8.0,-0.5270334704003121,-0.7200347514810361,5.0,10.0,17.93799748638458,12.594834283959278,14.0,0.7021481715195801,1.1595423227684722,0.9258634986641749,10.0,23.0,9.131651376146788,5.595003836525861,9.0,0.6127469018626774,1.5226093974910713,4.758719712292413,6.0,11.0,1,1,33088
0,0.5428820220141526,0.5456941356579349,0.26552421378701546,0.6767123287671233,0.7199391171993912,0.4033485540334855,0.40821917808219177,0.2404870624048706,0.1917808219178082,0.27123287671232876,0.4809741248097412,0.213089802130898,0.13178119349005424,33.70950773145324,30598,7.209777015437393,3.453349191715852,0.4790536698500747,8.0,-0.4460559913942328,-0.8967261634149843,4.0,10.0,16.350662251655628,10.662513058464533,14.0,0.6521363329520115,0.982339763539124,1.1252434854298308,9.0,21.0,10.130166169578185,9.574357894964603,9.0,0.9451387663265696,3.5315452548972166,15.94465388674564,6.0,11.0,1,1,36697
0,0.532276862668541,0.5244817576895395,0.688986241886924,0.6712328767123288,0.7199391171993912,0.7442922374429224,0.4191780821917808,0.2572298325722983,0.5555555555555556,0.2547945205479452,0.4642313546423135,0.1902587519025875,0.14072131147540984,17.393131119422016,27226,7.088350419384902,3.8139066615929322,0.5381179425355486,8.0,-0.17909989716188196,-0.7120953686422666,4.0,10.0,17.950553797468356,13.744874487724282,14.0,0.7657205968244828,1.3516193589687413,1.780616203375525,9.0,24.0,9.606074342701723,5.56316865047262,9.0,0.5791741014994428,1.237622797217527,4.230550834239685,6.0,12.0,1,1,36997
0,0.604957085676698,0.5224232419326907,0.2807671712424732,0.7232876712328767,0.7047184170471842,0.4033485540334855,0.4931506849315068,0.2222222222222222,0.2009132420091324,0.2328767123287671,0.4840182648401826,0.2039573820395738,0.13036233924716042,40.84273494617227,27677,6.635103510351035,3.7262114230443313,0.5616566132867885,7.0,-0.1316220785913075,-1.0737344995904627,3.0,10.0,14.72387815263675,10.743284489672586,14.0,0.7296688215887634,1.5537499765524738,3.609752295304971,7.0,18.0,9.33419188667096,9.338382123546346,8.0,1.000448864568212,3.5018932589103544,15.444066656454437,5.0,10.0,1,1,39149
0,0.6030873811631448,0.5308667436555244,0.6735324240791507,0.7232876712328767,0.7016742770167428,0.7245053272450532,0.4931506849315068,0.2511415525114155,0.5555555555555556,0.2328767123287671,0.4520547945205479,0.1704718417047184,0.13732563732563732,18.056063536067477,20458,6.172066549912435,3.861936208578035,0.6257726491921314,7.0,0.12627959920023302,-0.914152544238346,2.75,9.0,14.994315697420202,11.686090431869477,13.0,0.7793827531006985,1.4112121164142284,1.9371553180101424,7.0,18.0,7.745796241345203,5.443766867588806,7.0,0.7028411097906123,1.7922802643080311,6.816499956464845,4.0,10.0,1,1,39152
