,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.4969358976575924,0.9181178577865027,0.21212747697874373,0.9971264367816092,0.9699570815450643,0.4334763948497854,0.0,0.8397711015736766,0.0,1.0,0.13161659513590845,0.43490701001430615,0.07326229977116705,4.245190158488776,344983,193.04294777940459,112.78448453339051,0.5842477105900926,186.0,-0.11004733879028,-1.236922795195273,108.0,305.0,2.369402079470327,0.6769013659582231,2.0,0.28598581305231646,-0.1321950776537164,1.0683709160981558,2.0,3.0,10.342227378190255,5.693082385370734,8.0,0.5505131210184246,1.8667373345306666,3.494197872679845,7.0,11.0,1,0,300
0,0.5016282804681078,0.9201944617452552,0.7766769083669547,0.9971264367816092,0.9699570815450643,0.9985693848354793,0.0,0.8412017167381974,0.547925608011445,1.0,0.1301859799713877,0.4520743919885551,0.07094171651133677,4.804759454149783,339135,186.05,105.29078560864353,0.5659296945925769,187.0,-0.012697698671703072,-1.2129073358145597,95.0,276.0,2.209218853310664,0.593024485020509,2.0,0.2687627445267359,-0.03878564843070334,0.30564090679417255,2.0,3.0,10.05495640942848,6.065058032294606,8.0,0.6032303428251798,2.0012801963126536,3.9703786338552787,7.0,11.0,1,0,302
0,0.5064048884369471,0.9683994512585119,0.9322767196951034,0.9971264367816092,0.9985693848354793,0.9985693848354793,0.0,0.9313304721030042,0.8483547925608012,1.0,0.06866952789699571,0.15164520743919885,0.12853773584905662,0.4182223114553888,113940,192.3348623853211,102.76051691360662,0.5342816240256674,209.5,-0.12647654335849298,-1.2481474149283407,96.0,277.0,2.2346843402158214,0.7300162599480023,2.0,0.3269765086235,-0.42806740109753255,1.0357017015019458,2.0,3.0,6.076565981678633,1.460641966371403,6.0,0.240497918208976,-1.995663965023696,5.1533988568966365,6.0,7.0,1,0,328
0,0.5035265591803115,0.9704047154970725,0.07074264535936457,0.9971264367816092,0.9985693848354793,0.1530758226037196,0.0,0.932761087267525,0.0,1.0,0.06723891273247497,0.15450643776824036,0.1321907013396375,0.5926568786747591,123696,209.41430700447094,111.63115452540906,0.5330658781453151,205.0,-0.2576935889976564,-1.2136978691274454,126.5,328.0,2.470283586685703,0.7348451327894899,3.0,0.2977582729695338,-1.1391651604675863,1.6597898747763518,2.0,3.0,6.878126190173924,1.8541020879322418,7.0,0.2696711815785632,-1.460597019832808,2.7732098066112396,6.0,8.0,1,0,329
0,0.21616654154427756,0.7531211612002814,0.6663675004714791,0.3160919540229885,0.7811158798283262,0.7682403433476395,0.08045977011494253,0.6838340486409156,0.5679542203147353,0.23850574712643677,0.09871244635193133,0.2017167381974249,0.19539521019632028,6.11467296475717,14193,7.084692267227775,3.406291743923938,0.48086928071701535,7.0,-0.19403554335500525,-0.8383267360903481,5.0,10.0,6.351053639846743,2.7729680899331344,6.0,0.43670413494808935,0.08385345126783501,0.3321076858748553,5.0,8.0,12.493838028169014,7.721356438901224,11.0,0.6180437410626326,0.24423856983217856,-1.0274626981178545,6.0,19.0,20,1,6042
0,0.21759462485015163,0.7462292758278698,0.34332405188832427,0.3218390804597701,0.771101573676681,0.4334763948497854,0.08620689655172414,0.6824034334763949,0.25464949928469244,0.23850574712643677,0.09012875536480687,0.18025751072961374,0.22121441169060216,5.654636337012481,13040,6.834851936218679,3.777735575041049,0.5527819517301152,7.0,0.1707850071596301,-0.7278567377342005,4.0,10.0,5.733137829912024,2.6243446735965725,6.0,0.45784471030701607,0.5728925678775771,1.6642579491714171,4.0,7.0,11.549180327868852,7.783993830123295,10.0,0.6740149165757416,0.49037880125470545,-0.6476274791448495,5.0,17.0,21,1,6453
0,0.2704370418714245,0.7254263625122696,0.277800465348661,0.39080459770114945,0.7911301859799714,0.43061516452074394,0.09482758620689655,0.5464949928469242,0.18311874105865522,0.2988505747126437,0.24606580829756797,0.24892703862660945,0.10364875701684041,16.682083224250665,23142,7.904900064474533,3.7521119719333833,0.47472292102427865,8.0,-0.2953755286960605,-0.8018457339884519,5.0,11.0,9.720616570327554,4.893485631359362,10.0,0.5034641714114066,1.2063296113111532,3.5472318731080685,7.0,11.0,9.85809748427673,7.805887580847076,8.0,0.7918460683949505,1.756202957298141,3.2693015377550316,5.0,11.0,1,1,6996
0,0.27818141413224984,0.7435061067990113,0.7154299145099222,0.39655172413793105,0.7982832618025751,0.8254649499284692,0.13793103448275862,0.5994277539341917,0.5636623748211731,0.2614942528735632,0.20028612303290416,0.2632331902718169,0.11048136645962733,14.981690039328004,21284,7.631763879128601,3.464410496207234,0.4540177779746626,8.0,-0.42005913679341045,-0.7046737651721169,5.0,10.0,8.916532258064516,4.488869394162148,9.0,0.5034878780619787,1.1661024856084448,3.9716272970795448,6.0,11.0,10.105764866091693,8.152674535558454,7.0,0.8067541536376414,1.5757187457179629,2.1863461482465834,5.0,12.0,1,1,9655
0,0.3472571076146606,0.6981836512987935,0.24875038532919505,0.46839080459770116,0.7982832618025751,0.4263233190271817,0.16954022988505746,0.4864091559370529,0.1473533619456366,0.3017241379310345,0.3133047210300429,0.2804005722460658,0.0967058056099152,21.256913003178674,34143,9.527583714767525,3.878224400097063,0.4071144795721309,10.0,-0.5288908597544344,-0.37965537715098696,7.0,13.0,12.594427244582043,6.843123325685628,12.0,0.543381593397687,0.7923108030362273,1.1067077151743323,8.0,15.0,10.690773730390854,9.924815366850696,9.0,0.9283600286673709,3.249981691153352,13.574891632895456,6.0,11.0,1,1,12075
0,0.3564080588456332,0.7104246550154498,0.7478943433361075,0.47413793103448276,0.8082975679542204,0.8597997138769671,0.1752873563218391,0.4978540772532189,0.5636623748211731,0.3017241379310345,0.31187410586552217,0.29756795422031473,0.09602152434721242,22.463194795112454,33495,8.97795130914102,3.462107681641732,0.38569177651248826,10.0,-0.7982292602823472,0.05557631468545843,7.0,11.0,12.897142857142857,6.661499184358244,13.0,0.5165471694763113,0.8830916754357783,2.0034392804141414,10.0,15.0,11.181541862392926,10.729135678313076,9.0,0.9595435286854325,3.245113477429051,13.710648313548853,6.0,12.0,1,1,12610
0,0.4127809165636306,0.6558630641952932,0.23478229428494893,0.5258620689655172,0.8025751072961373,0.42775393419170243,0.21264367816091953,0.4105865522174535,0.14163090128755365,0.3160919540229885,0.39341917024320455,0.2875536480686695,0.09973767526006332,28.16077668031108,40160,8.854888445492472,3.4214678786917,0.38646239728027404,10.0,-0.702970281732392,-0.25233354845007394,7.0,11.0,14.777167630057804,8.465107818199499,14.0,0.5728794008927062,0.6763916727273971,0.5170405621235687,9.0,19.0,12.77844449573044,15.963191347741027,10.0,1.2492085515199505,4.414057288516771,20.338270228676286,7.0,12.0,1,1,16183
0,0.42550946177103655,0.6736837515584749,0.7650840731915602,0.5287356321839081,0.8125894134477826,0.8669527896995708,0.23563218390804597,0.4406294706723891,0.5593705293276109,0.2959770114942529,0.37339055793991416,0.3090128755364807,0.08927557826025259,23.52173547237746,36420,8.486588515795749,3.3158860509709753,0.3907925136566311,9.0,-0.8254805498740643,-0.1931662773688374,6.0,11.0,13.824930405196412,7.386075979950591,14.0,0.5342914193444944,0.4525685233230172,0.013019859753518492,9.0,18.0,11.539242386729388,13.778348057948355,9.0,1.1940258788492875,4.654987961265561,23.897311786921378,7.0,11.0,1,1,18957
0,0.5310011458761136,0.5894461682925952,0.24688170699461642,0.6494252873563219,0.7925608011444921,0.4206008583690987,0.2672413793103448,0.30472103004291845,0.1659513590844063,0.3850574712643678,0.4892703862660944,0.25608011444921314,0.11761246692149367,39.23775801057145,45340,8.207777777777778,4.1006432374724495,0.4996655225064233,9.0,1.6450858647072215,10.902508099599174,6.0,10.0,13.743411927877947,11.362052114982179,12.0,0.8267397815641985,1.3477461384586316,2.076314118785564,5.0,18.0,13.34551231135822,15.307706573872679,11.0,1.1470192524263123,4.0825631008644345,17.90552229337362,7.75,14.0,1,1,23913
0,0.4746917661909685,0.6224854161016548,0.23226985146946066,0.5862068965517241,0.8025751072961373,0.4234620886981402,0.27298850574712646,0.34620886981402005,0.15021459227467812,0.3160919540229885,0.45779685264663805,0.27467811158798283,0.09873046875,29.947012473241212,43962,9.076491922189252,3.4959052185802535,0.385228127830368,10.0,-0.6682834705147078,0.11180116805620166,7.0,12.0,15.67055947854427,9.912513100099828,14.0,0.6325798727096873,1.096218607471889,1.3333387192437156,10.0,19.0,13.419006030359743,16.930553948365297,11.0,1.2616651520171802,4.103059944216505,16.848237778374383,8.0,12.0,1,1,24862
0,0.49023213402671617,0.6335253782333826,0.7703051411366425,0.5977011494252874,0.8097281831187411,0.8626609442060086,0.2959770114942529,0.3748211731044349,0.5550786838340487,0.3045977011494253,0.4363376251788269,0.3090128755364807,0.09131754705525197,25.1044431345757,42676,8.71376329787234,3.4895188129537003,0.40052938830890455,9.0,-0.37627787648108546,0.38457265954700803,7.0,11.0,15.86787044998567,9.517398485550203,14.0,0.5998157534620744,1.0149409192838748,1.1585526532023502,10.0,19.0,12.991088893718757,15.425998908143768,11.0,1.1874148209994322,4.35827795916607,19.78800656824167,8.0,12.0,1,1,29409
