,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.49818740340933665,0.8717838163763408,0.7713454519934382,0.9974025974025974,0.9295774647887324,0.9985915492957746,0.0,0.7915492957746478,0.5253521126760563,1.0,0.13943661971830987,0.47464788732394364,0.05251326319575578,4.221697123537097,449144,300.2414383561644,121.69321998201814,0.4053198496798033,384.0,-1.1166344481326644,-0.2703291934139158,214.75,384.0,2.696069383988436,0.6247102960777047,3.0,0.23199636605284585,-0.5458336064238691,0.9791103654726516,2.0,3.0,11.27166106254203,5.695260316421712,9.0,0.5053163831342219,1.8099172848007425,3.617742357037899,8.0,13.0,1,0,117
0,0.48304834044867745,0.8871112849987178,0.20015843659909566,0.9974025974025974,0.9295774647887324,0.4126760563380282,0.0,0.8154929577464789,0.0,1.0,0.11549295774647887,0.4140845070422535,0.06080968972955036,3.341714158810263,361970,276.94611186903137,132.46388326837487,0.47830389843898313,376.0,-0.7977003988306098,-0.9367674850211634,146.0,384.0,2.381969479051871,0.5420916418356428,2.0,0.22790541238980813,0.01887804806811544,-0.8292372983441316,2.0,3.0,10.695768388509597,6.728605145866922,8.0,0.6291250685670472,1.8357706721439893,3.4242653124080227,7.0,13.0,1,0,127
0,0.4813199068660009,0.9430955163724979,0.8556948107354582,0.9974025974025974,0.9985915492957746,0.9985915492957746,0.0,0.8704225352112676,0.6732394366197183,1.0,0.1295774647887324,0.3267605633802817,0.0523332083958021,2.4645508170636274,299811,310.863921217547,120.51261224328299,0.38767195658897174,384.0,-1.3308219500699068,0.17917393075943666,245.0,384.0,2.4090547331559677,0.8555795057376886,2.0,0.3554191089328487,-0.17614324408772178,0.12095061627885828,2.0,3.0,7.508423142370958,2.267890001967909,8.0,0.30213905368655913,-0.4065854416285562,0.742845471046357,6.0,9.0,1,0,144
0,0.4800933572200579,0.9630013664976251,0.11288025267360202,0.9974025974025974,0.9985915492957746,0.24788732394366197,0.0,0.9183098591549296,0.0,1.0,0.08169014084507042,0.24929577464788732,0.07256964737969998,1.1875477683496602,186392,286.6228187919463,129.57903830008507,0.45209096315245273,384.0,-0.894460472413711,-0.7710317746035953,183.0,384.0,1.8028029232203542,0.6197934823545561,2.0,0.3441581529573336,-0.4937411114177531,0.7767923228416613,1.0,2.0,7.431200542618132,1.987139528726906,7.0,0.26750348262622986,-0.42997520114974436,2.0649516520282556,6.0,8.0,1,0,145
0,0.17985944646613028,0.7255950613707954,0.6758894239472827,0.2935064935064935,0.7535211267605634,0.7887323943661971,0.046753246753246755,0.643661971830986,0.5774647887323944,0.24935064935064935,0.11126760563380282,0.21267605633802816,0.17595775002095734,6.0240428021870915,15560,7.02334444973797,4.040892979699602,0.5754121268711954,6.0,0.4288618777705415,-0.5780374832395561,4.0,10.0,5.181584739545121,2.1509217613522753,5.0,0.41522172226770976,-0.24951452176821487,-0.47018593930937014,4.0,7.0,12.123065015479876,8.321736800644047,11.0,0.6864642172421268,0.7009870031869827,-0.10590156023308461,6.0,17.0,33,1,2148
0,0.18224178276786782,0.7272590386686626,0.30960510983480893,0.3116883116883117,0.7549295774647887,0.4056338028169014,0.05194805194805195,0.6577464788732394,0.176056338028169,0.2623376623376623,0.09859154929577464,0.23098591549295774,0.20313588850174216,7.002295143257907,15967,6.22770154373928,4.01563281953725,0.6448587705369396,5.0,0.641234251327704,-0.5070758561833153,3.0,9.0,5.318775662560657,2.3948979238759556,5.0,0.45037574436413313,0.015949349220211125,-0.30059192167985316,4.0,7.0,11.303921568627452,7.878816659537208,10.0,0.6970253275710173,0.9264120215719732,0.8615383806659551,5.0,15.0,23,1,2396
0,0.2432201438862524,0.7117248022770628,0.22968435590795164,0.38441558441558443,0.7788732394366197,0.3957746478873239,0.07532467532467532,0.5253521126760563,0.10845070422535211,0.3116883116883117,0.2549295774647887,0.2887323943661972,0.08874814714997979,16.811780086718844,27473,8.220771333130884,3.82621017954265,0.46549703518514585,9.0,-0.46803511395613484,-0.8181481329899167,5.0,11.0,7.823890186915888,4.724263913521482,8.0,0.6038760673501418,1.8013535695476148,5.347730050111025,5.0,9.0,8.981270903010033,6.8323358650285595,7.0,0.7607581577993436,1.3693812276243116,1.832835834555036,4.0,12.0,51,1,3410
0,0.25860260779287814,0.7030083267525665,0.720174359272611,0.4025974025974026,0.776056338028169,0.8408450704225352,0.08051948051948052,0.5126760563380282,0.5394366197183098,0.3246753246753247,0.2647887323943662,0.3028169014084507,0.09082137555665512,21.680106277407802,30998,8.756469626804686,4.5159204856592154,0.5157791780212309,9.0,-0.14107598005343921,-0.9896517940198737,5.0,13.0,9.668626874448691,5.9062166273567875,9.0,0.6109042990031179,1.7038911786249387,4.939101058116654,7.0,11.0,9.31583501586386,6.921936342432439,8.0,0.7430566636250072,1.4016919772050576,1.8523128696912616,5.0,12.0,1,1,3672
0,0.3278500635341256,0.6683232130598983,0.7343155994946853,0.4701298701298701,0.7774647887323943,0.8464788732394366,0.11168831168831168,0.4183098591549296,0.5366197183098591,0.36103896103896105,0.36056338028169016,0.3112676056338028,0.07671097285067874,30.410582704039587,38286,9.468433179723503,4.185177681450391,0.44207267763545516,10.0,-0.358308129541334,-0.49924930795398037,7.0,13.0,10.798965071151358,6.4331406898718155,10.0,0.5957556943455826,0.9856424140367502,1.6991665941539376,7.0,13.0,8.83705793013669,8.169942881658887,7.0,0.9245179140314275,2.5068818281953953,6.952712413774467,4.0,9.0,1,1,5325
0,0.3184647643863988,0.6769217582263413,0.20171409102068832,0.4623376623376623,0.7887323943661971,0.3845070422535211,0.11688311688311688,0.4225352112676056,0.1,0.34805194805194806,0.3676056338028169,0.2859154929577465,0.07689258818866429,30.83974783710843,39354,10.26043200785469,4.983318148496032,0.4857331944197213,10.0,-0.08801226918363093,-0.8508945783434188,7.0,14.0,10.05532537167926,6.264844704093921,10.0,0.6230749774405536,0.9305569861696474,1.0456789576798977,6.0,12.0,8.739939420164431,7.638009701866563,7.0,0.8739346350169376,2.5578399688634876,8.122649816221037,4.0,9.0,1,1,5627
