,z_centroid/z_shape,x_centroid/x_shape,y_centroid/y_shape,z_max/z_shape,x_max/x_shape,y_max/y_shape,z_min/z_shape,x_min/x_shape,y_min/y_shape,z_length/z_shape,x_length/x_shape,y_length/y_shape,iou_on_xoy,distance_nearest_centroid,point_count,mean_z_distance_on_xoy,std_z_distance_on_xoy,std_z_distance_div_mean_z_distance,median_z_distance_on_xoy,skew_z_distance_on_xoy,kurt_z_distance_on_xoy,quantile_down_z_distance_on_xoy,quantile_up_z_distance_on_xoy,mean_x_distance_on_zoy,std_x_distance_on_zoy,median_x_distance_on_zoy,std_x_distance_div_mean_x_distance,skew_x_distance_on_zoy,kurt_x_distance_on_zoy,quantile_down_x_distance_on_zoy,quantile_up_x_distance_on_zoy,mean_y_distance_on_zox,std_y_distance_on_zox,median_y_distance_on_zox,std_y_distance_div_mean_y_distance,skew_y_distance_on_zox,kurt_y_distance_on_zox,quantile_down_y_distance_on_zox,quantile_up_y_distance_on_zox,max_nonzero_internal,target,class_id
0,0.5406167311205072,0.79038089340717,0.27506108218294967,0.9964539007092199,0.8238993710691824,0.44025157232704404,0.0,0.7154088050314465,0.04874213836477988,1.0,0.11006289308176101,0.39308176100628933,0.07577142857142857,2.3625737277195347,143332,134.15912518853696,83.62425135558044,0.6233241899413913,136.0,0.06169217513907662,-1.1017145947535898,62.0,198.0,1.389092361989745,0.912928373925625,1.0,0.6574587408116176,0.17778942614630167,-0.1141382407314464,1.0,2.0,7.831677132231909,7.373260566345643,5.0,0.9414738335121902,1.4261177613416363,1.4960345160978612,3.0,11.0,5,0,14
0,0.5291143437720589,0.8002219322298191,0.7368919396918318,0.9964539007092199,0.8254716981132075,0.9308176100628931,0.0,0.75,0.5691823899371069,1.0,0.0770440251572327,0.3632075471698113,0.11423270606944076,1.130819716417709,157873,141.85614849187934,83.74138855787038,0.5903289996179801,144.0,-0.08684098606943125,-1.2374699340022923,68.0,221.0,1.5569124125421094,0.8073806584028853,2.0,0.5188871029558186,-0.19642503228077954,-0.432025674355605,1.0,2.0,11.304774412855377,9.221160294839942,9.0,0.8157035474150064,1.36457321463782,1.6920359358846944,5.0,15.0,1,0,16
0,0.5466390444195596,0.9013541873551805,0.2708664349553128,0.9964539007092199,0.9135220125786163,0.28773584905660377,0.0,0.8757861635220126,0.23427672955974843,1.0,0.03930817610062893,0.055031446540880505,0.1417142857142857,0.4060738985459951,9500,106.70967741935483,76.72395606354925,0.7189998031971366,97.0,0.5023199968248955,-0.7264404147553569,46.25,157.0,0.6085336945479174,0.5435994911137865,1.0,0.8934690501690941,0.09654727823363697,-0.9626462118272219,0.0,1.0,1.343364578194376,0.7797138832525965,1.0,0.5807307749071893,-0.1543013969333529,-0.6104903894049785,1.0,2.0,1,0,23
0,0.5805213594230861,0.9054937790593943,0.7678195370625936,0.9964539007092199,0.9166666666666666,0.8081761006289309,0.0,0.8773584905660378,0.7515723270440252,1.0,0.040880503144654086,0.05817610062893082,0.18814968814968816,0.4561813001690948,12373,88.67955801104972,74.36805670166015,0.838617374198228,73.0,0.584205544901334,-0.8428107814195629,25.0,149.0,1.3444486547934824,0.8183271604883013,1.0,0.6089620421925821,-0.19210778370168183,-0.7496762272071624,1.0,2.0,2.741545893719807,1.333394612067347,3.0,0.4865532478865697,-0.4829344321181988,-0.5771046682156267,2.0,4.0,1,0,25
0,0.300615991707454,0.6449516245258813,0.28280062278612694,0.4148936170212766,0.7138364779874213,0.43553459119496857,0.12056737588652482,0.44339622641509435,0.18553459119496854,0.2978723404255319,0.2720125786163522,0.25157232704402516,0.11293352601156069,19.616839334693026,20266,6.22808701215611,3.2060130485240483,0.5148447986463406,7.0,-0.2120716456739694,-0.728847374128295,4.0,8.0,9.818529130850047,5.237185624732426,10.0,0.5334457034477958,1.35336922478709,3.6714377459494574,7.0,11.75,10.42787761049053,9.367925962778529,8.0,0.8983637849344609,2.384281984167903,7.649116825427836,5.0,12.0,24,1,262
0,0.24956166605982186,0.6733655126032433,0.339509387748649,0.3475177304964539,0.7028301886792453,0.43553459119496857,0.12411347517730496,0.6069182389937107,0.23270440251572327,0.22695035460992907,0.09748427672955975,0.20440251572327045,0.19602977667493796,6.212460640471649,10343,5.9113924050632916,2.525562150844115,0.4273332988995117,6.0,-0.49950878005799654,-0.4818682690733125,4.0,8.0,6.806566738044254,3.07670737570563,7.0,0.45210094797980993,0.9362293330516698,3.6943102572862636,5.0,8.0,10.460970464135022,6.543458481476743,9.0,0.6255474056165603,0.2991086826587528,-0.8828806183045854,5.0,15.0,18,1,269
0,0.2577847684230663,0.6906723922161315,0.6862232964291284,0.3475177304964539,0.7169811320754716,0.8207547169811321,0.1453900709219858,0.6289308176100629,0.5786163522012578,0.20567375886524822,0.08962264150943396,0.24371069182389937,0.19773627617430672,6.782326942278647,11011,5.625643961076131,2.710039367562106,0.481821737134333,6.0,-0.4462223073972233,-0.9168867739486832,4.0,8.0,6.894952251023192,3.098807724774905,7.0,0.4495111932242524,0.32257723046307096,0.7988239561966664,5.0,9.0,11.819490586932448,7.016892585638777,11.0,0.5937056955484621,0.30304919092769955,-0.7091142409086189,7.0,17.0,16,1,322
0,0.3127679895953992,0.6719368595963682,0.7369109715834627,0.4219858156028369,0.7311320754716981,0.8805031446540881,0.14893617021276595,0.4921383647798742,0.5786163522012578,0.2765957446808511,0.24056603773584906,0.30345911949685533,0.10210301737275221,16.867333170036755,20242,6.5330016583747925,2.981499376462891,0.4564583133584221,7.0,-0.5842610746797648,-0.5465018671154116,5.0,9.0,9.86482558139535,4.881796508297856,9.0,0.4949202140270627,0.7782881620224866,1.5127527884183811,7.0,12.0,10.851041110517885,8.621970558947417,8.0,0.7945943506046955,1.5004857733988395,1.885850248516606,5.0,14.0,24,1,336
0,0.3599584791704495,0.6220891822415735,0.26236016183852195,0.4716312056737589,0.7216981132075472,0.43553459119496857,0.1773049645390071,0.37264150943396224,0.16037735849056603,0.2978723404255319,0.35062893081761004,0.27672955974842767,0.11651549123522217,28.458702806826278,28826,6.790509512355128,3.116900987473328,0.4590880689780727,7.0,-0.1821090750236538,-0.6637664711844415,5.0,9.0,13.96238114923522,7.092254442033652,14.0,0.5079897459092243,0.8950476734839499,1.697504836807263,10.0,16.0,11.598316498316498,11.862093387879414,9.0,1.0227407269731108,3.273229326962391,14.234298620158814,6.0,12.0,1,1,453
0,0.3776609741771492,0.6512888026482438,0.7533442134663594,0.4787234042553192,0.7389937106918238,0.8726415094339622,0.19858156028368795,0.4088050314465409,0.5738993710691824,0.28368794326241137,0.33176100628930816,0.300314465408805,0.10357063100171211,18.940525272654515,27868,6.625299472927647,3.0820697098766896,0.46527775004327115,7.0,-0.39771706432715703,-0.7037572043619269,4.0,9.0,12.428511354079058,6.0266672467236635,12.0,0.48494804622754,0.47906932919660244,0.4985913293684545,9.0,15.0,11.53312426499412,9.842822626398803,9.0,0.8534521044024681,2.116392830350371,5.180823752340205,6.0,13.0,1,1,541
